corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,jn65.0,1016,2002,grossknecht,1569,1572,mir,grossknecht
gdc,jn65.0,1016,2002,grossknecht,1628,1631,ich,grossknecht
gdc,jn65.0,1016,2002,grossknecht,1652,1655,ich,grossknecht
gdc,jn65.0,1016,2002,grossknecht,1872,1875,ich,grossknecht
gdc,jn65.0,2025,2223,_stage,2034,2039,Vroni,vroni

gdc,jn65.0,2667,2741,grossknecht,2691,2696,Vroni,vroni
gdc,jn65.0,2667,2741,grossknecht,2721,2724,mir,grossknecht
gdc,jn65.0,2746,2779,vroni,2753,2756,Ich,vroni
gdc,jn65.0,2784,2885,grossknecht,2797,2800,Ich,grossknecht
gdc,jn65.0,2972,3089,vroni,3057,3060,ich,vroni
gdc,jn65.0,2972,3089,vroni,3061,3065,mein,vroni
gdc,jn65.0,3094,3201,grossknecht,3156,3159,mir,grossknecht
gdc,jn65.0,3094,3201,grossknecht,3176,3179,ich,grossknecht
gdc,jn65.0,3206,3486,vroni,3258,3268,Großknecht,grossknecht
gdc,jn65.0,3206,3486,vroni,3428,3431,mir,vroni
gdc,jn65.0,3491,4114,grossknecht,3540,3543,ich,grossknecht
gdc,jn65.0,3491,4114,grossknecht,3579,3582,mir,grossknecht
gdc,jn65.0,3491,4114,grossknecht,3724,3727,ich,grossknecht
gdc,jn65.0,3491,4114,grossknecht,3728,3732,mein,grossknecht
gdc,jn65.0,3491,4114,grossknecht,3760,3763,ich,grossknecht
gdc,jn65.0,3491,4114,grossknecht,4066,4070,mein,grossknecht
gdc,jn65.0,3491,4114,grossknecht,4090,4100,Großknecht,grossknecht
gdc,jn65.0,4249,4354,grossknecht,4271,4274,ich,grossknecht
gdc,jn65.0,4359,4443,vroni,4397,4401,mein,vroni
gdc,jn65.0,4448,5686,grossknecht,4461,4464,Ich,grossknecht
gdc,jn65.0,4448,5686,grossknecht,4502,4505,ich,grossknecht
gdc,jn65.0,4448,5686,grossknecht,4550,4553,ich,grossknecht
gdc,jn65.0,4448,5686,grossknecht,4742,4746,mich,grossknecht
gdc,jn65.0,4448,5686,grossknecht,4765,4768,Ich,grossknecht
gdc,jn65.0,4448,5686,grossknecht,4879,4882,ich,grossknecht
gdc,jn65.0,4448,5686,grossknecht,5359,5362,ich,grossknecht
gdc,jn65.0,4448,5686,grossknecht,5442,5445,mir,grossknecht
gdc,jn65.0,5690,5785,vroni,5771,5777,meiner,vroni
gdc,jn65.0,5790,8157,grossknecht,5978,5981,ich,grossknecht
gdc,jn65.0,5790,8157,grossknecht,6081,6086,Jakob,jakob
gdc,jn65.0,5790,8157,grossknecht,6191,6196,Jakob,jakob
gdc,jn65.0,5790,8157,grossknecht,6453,6457,Mein,grossknecht
gdc,jn65.0,5790,8157,grossknecht,6637,6640,Ich,grossknecht
gdc,jn65.0,5790,8157,grossknecht,6710,6713,mir,grossknecht
gdc,jn65.0,5790,8157,grossknecht,6770,6773,mir,grossknecht
gdc,jn65.0,5790,8157,grossknecht,6800,6803,ich,grossknecht
