corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,mvqp.0,9997,34084,0,12028,15768,0
gdc,mvqp.0,9997,34084,0,15774,20444,0
gdc,mvqp.0,9997,34084,0,20451,21377,0
gdc,mvqp.0,9997,34084,0,21384,22022,0
gdc,mvqp.0,9997,34084,0,22028,26146,0
gdc,mvqp.0,9997,34084,0,26153,28415,0
gdc,mvqp.0,9997,34084,0,28422,31837,0
gdc,mvqp.0,9997,34084,0,31844,34084,0
gdc,mvqp.0,34092,46778,0,34897,38624,0
gdc,mvqp.0,34092,46778,0,38632,40403,0
gdc,mvqp.0,34092,46778,0,40409,46778,0
gdc,mvqp.0,46785,53687,0,46785,53687,0
gdc,mvqp.0,53691,62113,0,54054,59487,0
gdc,mvqp.0,53691,62113,0,59493,62113,0
gdc,mvqp.0,62119,70716,0,62620,68002,0
gdc,mvqp.0,62119,70716,0,68009,70173,0
gdc,mvqp.0,62119,70716,0,70179,70716,0
gdc,mvqp.0,70722,80227,0,71037,73267,0
gdc,mvqp.0,70722,80227,0,73274,76264,0
gdc,mvqp.0,70722,80227,0,76271,80227,0
gdc,mvqp.0,80234,83823,0,80234,83823,0
gdc,mvqp.0,83827,90354,0,84076,86753,0
gdc,mvqp.0,83827,90354,0,86759,90354,0
gdc,mvqp.0,90362,95413,0,91000,91757,0
gdc,mvqp.0,90362,95413,0,91764,95413,0
gdc,mvqp.0,95422,99275,0,95422,99275,0
