corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,x8cf.0,1494,2528,0,1494,2528,0
gdc,x8cf.0,2534,28191,0,2551,7078,0
gdc,x8cf.0,2534,28191,0,7084,10088,0
gdc,x8cf.0,2534,28191,0,10095,28191,0
gdc,x8cf.0,28199,30663,0,28199,30663,0
gdc,x8cf.0,30670,100034,0,30688,37120,0
gdc,x8cf.0,30670,100034,0,37126,44836,0
gdc,x8cf.0,30670,100034,0,44844,49207,0
gdc,x8cf.0,30670,100034,0,49216,53603,0
gdc,x8cf.0,30670,100034,0,63937,67876,0
gdc,x8cf.0,30670,100034,0,67882,70240,0
gdc,x8cf.0,30670,100034,0,70246,72297,0
gdc,x8cf.0,30670,100034,0,72304,73487,0
gdc,x8cf.0,30670,100034,0,73493,76120,0
gdc,x8cf.0,30670,100034,0,76128,78516,0
gdc,x8cf.0,30670,100034,0,78523,100034,0
gdc,x8cf.0,100045,101799,0,100045,101799,0
gdc,x8cf.0,101805,151301,0,101823,109152,0
gdc,x8cf.0,101805,151301,0,109158,121831,0
gdc,x8cf.0,101805,151301,0,121838,136273,0
gdc,x8cf.0,101805,151301,0,144970,151301,0
