corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,kmq3.0,2559,40213,0,2559,40213,0
gdc,kmq3.0,40221,84842,0,40221,84842,0
gdc,kmq3.0,84850,158661,0,84850,158661,0
gdc,kmq3.0,158669,191096,0,158669,191096,0
gdc,kmq3.0,191104,241364,0,191104,241364,0
