corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,vpvw.0,papst,3,
gdc,vpvw.0,das_weib_in_nonnentracht,26,
gdc,vpvw.0,fuenfte_gestalt_lukas_kranach,22,
gdc,vpvw.0,dritte_gestalt_bugenhagen,20,
gdc,vpvw.0,der_boese,17,
gdc,vpvw.0,das_lied_vereinigter_heerscharen,36,
gdc,vpvw.0,der_bruder_antonio,12,
gdc,vpvw.0,geschoepf,30,
gdc,vpvw.0,krueppel,24,
gdc,vpvw.0,bruder_thaddaeus,15,
gdc,vpvw.0,der_bruder_egidio,11,
gdc,vpvw.0,pietro,1,
gdc,vpvw.0,zweite_gestalt_apel,19,
gdc,vpvw.0,ein_ruf_rechts_2-6a,25,
gdc,vpvw.0,bruder_johannes,13,
gdc,vpvw.0,die_nonne_katharina,23,
gdc,vpvw.0,kardinal_1-3a,4,
gdc,vpvw.0,erste_gestalt_jonas,18,
gdc,vpvw.0,der_heilige,0,
gdc,vpvw.0,alle_brueder,32,
gdc,vpvw.0,kardinal_johannes_von_paul,6,
gdc,vpvw.0,chorus_der_brueder,33,
gdc,vpvw.0,der_bruder_masseo,10,
gdc,vpvw.0,eine_dringende_stimme,28,
gdc,vpvw.0,chor_volk_stimmen_rufe_2-6,35,
gdc,vpvw.0,bruder_peter,16,
gdc,vpvw.0,vierte_gestalt_kranachs_frau,21,
gdc,vpvw.0,ruf_rechts_2-6b,29,
gdc,vpvw.0,ein_kardinal_1-3b,5,
gdc,vpvw.0,der_bruder_leo,7,
gdc,vpvw.0,der_bruder_bernhard,9,
gdc,vpvw.0,luther,14,
gdc,vpvw.0,der_bruder_ginepro,8,
gdc,vpvw.0,der_heilige_engel,31,
gdc,vpvw.0,bischof,2,
gdc,vpvw.0,ein_ruf_links,27,
gdc,vpvw.0,rufe_volk_2-4,34,
