corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,nsv5.0,254,27358,0,254,27358,0
gdc,nsv5.0,27363,58170,0,27363,58170,0
gdc,nsv5.0,58174,78848,0,58174,78848,0
gdc,nsv5.0,78852,97638,0,78852,97638,0
gdc,nsv5.0,97642,121240,0,97642,121240,0
