corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,t971.0,fee_amarillis,3,
gdc,t971.0,aladin,25,
gdc,t971.0,fruehling,13,
gdc,t971.0,maedchen,21,
gdc,t971.0,ein_nachbar,19,
gdc,t971.0,zweiter_zauberer,2,
gdc,t971.0,alle_weiber,32,
gdc,t971.0,sommer,12,
gdc,t971.0,erster_zauberer,1,
gdc,t971.0,koliphonius,20,
gdc,t971.0,zweite_drude,8,
gdc,t971.0,veritatius,28,
gdc,t971.0,chor_alle_1-1_bis_1-3,31,
gdc,t971.0,pamphilius,5,
gdc,t971.0,chor_von_einwohnern_2-7_und_2-8,35,
gdc,t971.0,ein_kellner,23,
gdc,t971.0,zephises,9,
gdc,t971.0,alle_2-1,34,
gdc,t971.0,modestina,29,
gdc,t971.0,winter,10,
gdc,t971.0,osillis,26,
gdc,t971.0,erste_drude,7,
gdc,t971.0,der_korporal,22,
gdc,t971.0,herold,24,
gdc,t971.0,fee_aprikosa,0,
gdc,t971.0,longimanus,6,
gdc,t971.0,amine,30,
gdc,t971.0,chor_alle_2-15_und_2-16,36,
gdc,t971.0,chor_2-21,37,
gdc,t971.0,herbst,11,
gdc,t971.0,hoffnung,17,
gdc,t971.0,mariandl,15,
gdc,t971.0,feuergeist,4,
gdc,t971.0,kolibri,18,
gdc,t971.0,florian,14,
gdc,t971.0,eduard,16,
gdc,t971.0,amazilli,27,
gdc,t971.0,chor_alle_nachbarn_1-20,33,
