corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,t9p7.0,568,587,_stage,568,572,Till,till
gdc,t9p7.0,568,587,_stage,581,586,Baron,baron
gdc,t9p7.0,589,734,till,689,692,Ich,till
gdc,t9p7.0,589,734,till,713,716,ich,till
gdc,t9p7.0,739,822,baron,746,751,Baron,baron
gdc,t9p7.0,739,822,baron,762,765,Ich,baron
gdc,t9p7.0,739,822,baron,805,808,ich,baron
gdc,t9p7.0,827,862,till,856,861,Baron,baron
gdc,t9p7.0,1578,1766,baron,1635,1638,mir,baron
gdc,t9p7.0,1772,1936,till,1783,1788,Baron,baron
gdc,t9p7.0,1941,2071,baron,1985,1988,mir,baron
gdc,t9p7.0,1941,2071,baron,2000,2003,ich,baron
gdc,t9p7.0,2076,2334,till,2283,2286,ich,till
gdc,t9p7.0,2339,2417,baron,2356,2360,mein,baron
gdc,t9p7.0,2422,2636,till,2433,2436,ich,till
gdc,t9p7.0,2422,2636,till,2505,2508,mir,till
gdc,t9p7.0,2422,2636,till,2526,2529,ich,till
gdc,t9p7.0,2422,2636,till,2606,2612,meinem,till
gdc,t9p7.0,2723,3042,baron,2730,2733,Ich,baron
gdc,t9p7.0,3096,3663,baron,3284,3287,ich,baron
gdc,t9p7.0,3096,3663,baron,3485,3488,ich,baron
gdc,t9p7.0,3668,3791,till,3701,3706,Baron,baron
gdc,t9p7.0,3668,3791,till,3718,3721,mir,till
gdc,t9p7.0,3668,3791,till,3732,3735,Ich,till
gdc,t9p7.0,3668,3791,till,3766,3770,mich,till
gdc,t9p7.0,3796,4098,baron,3833,3836,Ich,baron
gdc,t9p7.0,3796,4098,baron,3855,3858,mir,baron
gdc,t9p7.0,3796,4098,baron,3919,3922,Ich,baron
gdc,t9p7.0,3796,4098,baron,3987,3990,mir,baron
gdc,t9p7.0,3796,4098,baron,4017,4020,ich,baron
gdc,t9p7.0,3796,4098,baron,4037,4044,Baronin,baronin
gdc,t9p7.0,4103,4145,till,4117,4120,mir,till
gdc,t9p7.0,4628,4714,till,4645,4648,ich,till
gdc,t9p7.0,4628,4714,till,4661,4666,Baron,baron
gdc,t9p7.0,4628,4714,till,4680,4683,mir,till
gdc,t9p7.0,5057,5339,till,5072,5077,Baron,baron
gdc,t9p7.0,5344,5702,baron,5464,5467,Ich,baron
gdc,t9p7.0,5344,5702,baron,5581,5584,ich,baron
gdc,t9p7.0,5344,5702,baron,5612,5617,meine,baron
gdc,t9p7.0,5344,5702,baron,5646,5649,ich,baron
gdc,t9p7.0,5751,5856,baron,5804,5810,meiner,baron
gdc,t9p7.0,5751,5856,baron,5842,5845,mir,baron
gdc,t9p7.0,5861,5960,till,5927,5930,ich,till
gdc,t9p7.0,5965,6290,baron,5987,5990,ich,baron
gdc,t9p7.0,5965,6290,baron,5991,5995,mich,baron
gdc,t9p7.0,5965,6290,baron,6162,6165,ich,baron
gdc,t9p7.0,5965,6290,baron,6170,6177,Baronin,baronin
gdc,t9p7.0,5965,6290,baron,6270,6273,mir,baron
gdc,t9p7.0,6295,6475,till,6404,6409,meine,till
gdc,t9p7.0,6295,6475,till,6438,6444,meinem,till
gdc,t9p7.0,6480,6788,baron,6566,6573,Baronin,baronin
gdc,t9p7.0,6480,6788,baron,6642,6645,Ich,baron
gdc,t9p7.0,6480,6788,baron,6689,6692,ich,baron
gdc,t9p7.0,6480,6788,baron,6708,6711,Ich,baron
gdc,t9p7.0,6480,6788,baron,6722,6729,Baronin,baronin
gdc,t9p7.0,6480,6788,baron,6765,6768,ich,baron
gdc,t9p7.0,6793,6987,till,6824,6829,Baron,baron
gdc,t9p7.0,7035,7224,till,7078,7083,Baron,baron
gdc,t9p7.0,7318,7407,till,7349,7352,ich,till
gdc,t9p7.0,7378,7407,_stage,7382,7387,Baron,baron
gdc,t9p7.0,7411,8067,till,7478,7481,mir,till
gdc,t9p7.0,7411,8067,till,7523,7526,mir,till
gdc,t9p7.0,7411,8067,till,7597,7601,mich,till
gdc,t9p7.0,7411,8067,till,7652,7655,ich,till
gdc,t9p7.0,8035,8054,_stage,8048,8053,Baron,baron
gdc,t9p7.0,8093,8137,_stage,8127,8136,Schönburg,schoenburg
gdc,t9p7.0,8138,8194,_stage,8138,8147,Schönburg,schoenburg
gdc,t9p7.0,8349,8373,_stage,8357,8362,Horst,horst
gdc,t9p7.0,8480,8556,horst,8487,8491,Mein,horst
gdc,t9p7.0,8480,8556,horst,8512,8516,mich,horst
gdc,t9p7.0,8561,8667,schoenburg,8576,8580,mein,schoenburg
gdc,t9p7.0,8672,8717,horst,8683,8687,mein,horst
gdc,t9p7.0,8722,8858,schoenburg,8743,8746,mir,schoenburg
gdc,t9p7.0,9100,9185,schoenburg,9141,9146,meine,schoenburg
gdc,t9p7.0,9100,9185,schoenburg,9158,9165,Baronin,baronin
gdc,t9p7.0,9190,9272,horst,9197,9200,Ich,horst
gdc,t9p7.0,9190,9272,horst,9243,9249,meines,horst
gdc,t9p7.0,9190,9272,horst,9263,9266,ich,horst
gdc,t9p7.0,9452,9507,horst,9459,9463,Mein,horst
gdc,t9p7.0,9512,9770,schoenburg,9541,9546,Meine,schoenburg
gdc,t9p7.0,9512,9770,schoenburg,9709,9712,ich,schoenburg
gdc,t9p7.0,9512,9770,schoenburg,9740,9743,ich,schoenburg
gdc,t9p7.0,9775,9844,horst,9782,9786,Mein,horst
gdc,t9p7.0,9849,10343,schoenburg,9885,9891,meiner,schoenburg
gdc,t9p7.0,10349,10444,horst,10356,10359,Ich,horst
gdc,t9p7.0,10449,10593,schoenburg,10502,10507,Meine,schoenburg
gdc,t9p7.0,10598,10639,horst,10625,10631,meinen,horst
gdc,t9p7.0,10644,10864,schoenburg,10762,10767,meine,schoenburg
gdc,t9p7.0,10869,10909,horst,10876,10879,Ich,horst
gdc,t9p7.0,10914,11028,schoenburg,10935,10938,ich,schoenburg
gdc,t9p7.0,11103,11264,schoenburg,11162,11167,meine,schoenburg
gdc,t9p7.0,11269,11318,horst,11293,11300,Baronin,baronin
gdc,t9p7.0,11323,11996,schoenburg,11396,11399,ich,schoenburg
