corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,vpvw.0,780,127828,0,780,3843,0
gdc,vpvw.0,780,127828,0,3850,8469,0
gdc,vpvw.0,780,127828,0,8476,12976,0
gdc,vpvw.0,780,127828,0,12983,16889,0
gdc,vpvw.0,780,127828,0,16895,19034,0
gdc,vpvw.0,780,127828,0,19041,24709,0
gdc,vpvw.0,780,127828,0,24718,30854,0
gdc,vpvw.0,780,127828,0,30860,34406,0
gdc,vpvw.0,780,127828,0,34413,34860,0
gdc,vpvw.0,780,127828,0,34867,38734,0
gdc,vpvw.0,780,127828,0,38802,50923,0
gdc,vpvw.0,780,127828,0,50930,63327,0
gdc,vpvw.0,780,127828,0,63334,78046,0
gdc,vpvw.0,780,127828,0,78082,87537,0
gdc,vpvw.0,780,127828,0,87544,101905,0
gdc,vpvw.0,780,127828,0,101911,113056,0
gdc,vpvw.0,780,127828,0,113089,122262,0
gdc,vpvw.0,780,127828,0,122270,127828,0
