corpus,drama,figure_surface,figure_id,Gender,Age
gdc,tp8d.0,"Sathan, der teuffel",der_teuffel,MALE,
gdc,tp8d.0,"Virtus, die Tugent",die_tugent,UNKNOWN,
gdc,tp8d.0,Der ehrnhold,der_ehrnhold,MALE,
gdc,tp8d.0,"Epicuria, sein gemahel",epicuria_die_fraw,FEMALE,
gdc,tp8d.0,"Economus, der hausvogt",economus_der_hausvogt,MALE,
gdc,tp8d.0,"Mors, der Todt",der_todt,UNKNOWN,
gdc,tp8d.0,"Datrus, der koch",datrus_der_koch,MALE,
gdc,tp8d.0,"Philomachos, der jünger son",philomachos_der_juenger_son,MALE,
gdc,tp8d.0,"Philepanis, der ein knecht",philepanis_der_ein_knecht,MALE,
gdc,tp8d.0,"Demones, der erst freund",demones_der_erst_freund,MALE,
gdc,tp8d.0,"Philocrates, der elter son",philocrates_der_elter_son,MALE,
gdc,tp8d.0,"Plutus, der schatz",plutus_der_schatz,UNKNOWN,
gdc,tp8d.0,"Singenes, der ander freund",singenes_der_ander_freund,MALE,
gdc,tp8d.0,"Panocitus, der ander Knecht",panocitus_der_ander_knecht,MALE,
gdc,tp8d.0,"Hecastus, der reich sterbent mann",hecastus_der_reich_mann,MALE,
gdc,tp8d.0,"Nomodydastalus, der legat",der_legat,MALE,
gdc,tp8d.0,"Ancilla, die magd",ancilla_die_magd,FEMALE,
gdc,tp8d.0,"Fides, der Glaub",der_glaub,UNKNOWN,
gdc,tp8d.0,"Hieronimus, der priester",der_priester,MALE,
