corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,ger000501,615,22528,0,632,8354,0
gdc,ger000501,615,22528,0,8362,10026,0
gdc,ger000501,615,22528,0,10033,14774,0
gdc,ger000501,615,22528,0,14782,18342,0
gdc,ger000501,615,22528,0,18349,22528,0
gdc,ger000501,22537,40348,0,22554,28758,0
gdc,ger000501,22537,40348,0,28765,36131,0
gdc,ger000501,22537,40348,0,36137,37365,0
gdc,ger000501,22537,40348,0,37372,38330,0
gdc,ger000501,22537,40348,0,38336,40348,0
gdc,ger000501,40358,57296,0,40376,41208,0
gdc,ger000501,40358,57296,0,41216,44351,0
gdc,ger000501,40358,57296,0,44358,46239,0
gdc,ger000501,40358,57296,0,46247,46659,0
gdc,ger000501,40358,57296,0,46665,47254,0
gdc,ger000501,40358,57296,0,47262,52901,0
gdc,ger000501,40358,57296,0,52908,54987,0
gdc,ger000501,40358,57296,0,54993,57296,0
gdc,ger000501,57305,78453,0,57323,59946,0
gdc,ger000501,57305,78453,0,59953,60948,0
gdc,ger000501,57305,78453,0,60955,62181,0
gdc,ger000501,57305,78453,0,62188,65510,0
gdc,ger000501,57305,78453,0,65517,69807,0
gdc,ger000501,57305,78453,0,69814,73011,0
gdc,ger000501,57305,78453,0,73017,75394,0
gdc,ger000501,57305,78453,0,75401,78453,0
gdc,ger000501,78462,104160,0,78479,80021,0
gdc,ger000501,78462,104160,0,80029,82549,0
gdc,ger000501,78462,104160,0,82555,83013,0
gdc,ger000501,78462,104160,0,83020,86126,0
gdc,ger000501,78462,104160,0,86133,87027,0
gdc,ger000501,78462,104160,0,87034,90033,0
gdc,ger000501,78462,104160,0,90039,92733,0
gdc,ger000501,78462,104160,0,92739,94287,0
gdc,ger000501,78462,104160,0,94294,95797,0
gdc,ger000501,78462,104160,0,95805,97693,0
gdc,ger000501,78462,104160,0,97699,100365,0
gdc,ger000501,78462,104160,0,100372,104160,0
