corpus,drama,figure_surface,figure_id,Gender,Age
gdc,kw94.0,Zweiter,zweiter_10c,MALE,
gdc,kw94.0,Trolliet,trolliet,MALE,
gdc,kw94.0,Dubois,dubois,MALE,
gdc,kw94.0,Hessel,hessel,MALE,
gdc,kw94.0,Witterschlick,witterschlick,MALE,
gdc,kw94.0,Frau Verron,frau_verron,FEMALE,
gdc,kw94.0,Ein Ruf (Bild 3),ein_ruf_bild_3a,MALE,
gdc,kw94.0,Brohl,brohl,MALE,
gdc,kw94.0,Geishügel,geishuegel,MALE,
gdc,kw94.0,Zweiter Zeitungsjunge,zweiter_zeitungsjunge,MALE,
gdc,kw94.0,Smith,smith,MALE,
gdc,kw94.0,Sharpe,sharpe,MALE,
gdc,kw94.0,Rufe (Bild 3),rufe_bild_3,UNKNOWN,
gdc,kw94.0,Dorothy,dorothy,FEMALE,
gdc,kw94.0,Lehmann,lehmann,MALE,
gdc,kw94.0,Yoshitomo,yoshitomo,MALE,
gdc,kw94.0,Morel,morel,MALE,
gdc,kw94.0,Bertolotti,bertolotti,MALE,
gdc,kw94.0,Jeannette,jeannette,FEMALE,
gdc,kw94.0,Gendarm,gendarm,MALE,
gdc,kw94.0,Viele/Einige/Alle/Andere (Bild 10),viele_einige_alle_andere_bild_10,UNKNOWN,
gdc,kw94.0,Einer,einer_10a,MALE,
gdc,kw94.0,Dritte Gruppe,dritte_gruppe,UNKNOWN,
gdc,kw94.0,Sechste Gruppe,sechste_gruppe,UNKNOWN,
gdc,kw94.0,Vadinet,vadinet,MALE,
gdc,kw94.0,Zweiter,zweiter_10b,MALE,
gdc,kw94.0,Zweiter Mönch,zweiter_moench,MALE,
gdc,kw94.0,Girgenrath,girgenrath,MALE,
gdc,kw94.0,Eine hämische Stimme,eine_haemische_stimme,MALE,
gdc,kw94.0,Henkel,henkel,MALE,
gdc,kw94.0,Delcampe,delcampe,MALE,
gdc,kw94.0,Marshall,marshall,MALE,
gdc,kw94.0,Clarkson,clarkson,MALE,
gdc,kw94.0,Frau Henkel,frau_henkel,FEMALE,
gdc,kw94.0,Roubeau,roubeau,MALE,
gdc,kw94.0,Eine Stimme von der Straße,eine_stimme_von_der_strasse,MALE,
gdc,kw94.0,Charrier,charrier,MALE,
gdc,kw94.0,Rufe (Bild 2),rufe_bild_2,UNKNOWN,
gdc,kw94.0,Sonneborn,sonneborn,MALE,
gdc,kw94.0,Prälat,praelat,MALE,
gdc,kw94.0,Gruppe hinter Lamparenne,gruppe_hinter_lamparenne,MALE,
gdc,kw94.0,Gadenau,gadenau,MALE,
gdc,kw94.0,Vierte Gruppe,vierte_gruppe,UNKNOWN,
gdc,kw94.0,Palm,palm,MALE,
gdc,kw94.0,Weber,weber,MALE,
gdc,kw94.0,Vierter Zeitungsjunge,vierter_zeitungsjunge,MALE,
gdc,kw94.0,Grathford,grathford,MALE,
gdc,kw94.0,Mutter Weber,mutter_weber,FEMALE,
gdc,kw94.0,Mme. Lerat,mme_lerat,FEMALE,
gdc,kw94.0,Dritter,dritter_10b,MALE,
gdc,kw94.0,Vaudemont,vaudemont,MALE,
gdc,kw94.0,Erste Gruppe,erste_gruppe,UNKNOWN,
gdc,kw94.0,Eine Stimme (Bild 3),eine_stimme_bild_3,MALE,
gdc,kw94.0,Lamarque,lamarque,MALE,
gdc,kw94.0,Bischöfe,bischoefe,MALE,
gdc,kw94.0,Der Bote,der_bote,MALE,
gdc,kw94.0,Zweiter,zweiter_10a,MALE,
gdc,kw94.0,Siebente Gruppe,siebente_gruppe,UNKNOWN,
gdc,kw94.0,Fünfte Gruppe,fuenfte_gruppe,UNKNOWN,
gdc,kw94.0,Einer,einer_10b,MALE,
gdc,kw94.0,Jacques,jacques,MALE,
gdc,kw94.0,Franzosen,franzosen,UNKNOWN,
gdc,kw94.0,Mönch,moench,MALE,
gdc,kw94.0,Tsatanaku,tsatanaku,MALE,
gdc,kw94.0,Wittekind,wittekind,MALE,
gdc,kw94.0,Vierter,vierter_10a,MALE,
gdc,kw94.0,Schriftführer,schriftfuehrer,MALE,
gdc,kw94.0,Zweite Gruppe,zweite_gruppe,UNKNOWN,
gdc,kw94.0,Eine gellende Stimme,eine_gellende_stimme,MALE,
gdc,kw94.0,Dritter Zeitungsjunge,dritter_zeitungsjunge,MALE,
gdc,kw94.0,Steppach,steppach,MALE,
gdc,kw94.0,Köchler,koechler,MALE,
gdc,kw94.0,Mme. Duvernois,mme_duvernois,FEMALE,
gdc,kw94.0,Einer,einer_10c,MALE,
gdc,kw94.0,Lamparenne,lamparenne,MALE,
gdc,kw94.0,Jackson,jackson,MALE,
gdc,kw94.0,Ein Ruf (Bild 3),ein_ruf_bild_3b,MALE,
gdc,kw94.0,Remusat,remusat,MALE,
gdc,kw94.0,Frau Köchler,frau_koechler,FEMALE,
gdc,kw94.0,Dritter,dritter_10a,MALE,
gdc,kw94.0,Vernier,vernier,MALE,
gdc,kw94.0,Mehrere/Viele/Alle/Rufe (Bilder 1 und 15),mehrere_viele_alle_rufe_bilder_1_und_15,UNKNOWN,
gdc,kw94.0,Verron,verron,MALE,
gdc,kw94.0,Sprecher des Rundfunks,sprecher_des_rundfunks,MALE,
gdc,kw94.0,Baillard,baillard,MALE,
gdc,kw94.0,Zeitungsjungen,zeitungsjungen,MALE,
gdc,kw94.0,Pfarrer,pfarrer,MALE,
gdc,kw94.0,Mazas,mazas,MALE,
gdc,kw94.0,Dupin,dupin,MALE,
gdc,kw94.0,Odette,odette,FEMALE,
gdc,kw94.0,Heydner,heydner,MALE,
gdc,kw94.0,Schmidt,schmidt,MALE,
gdc,kw94.0,Viele/Einige/Alle Offiziere,viele_einige_alle_offiziere,MALE,
gdc,kw94.0,Frau Vadinet,frau_vadinet,FEMALE,
gdc,kw94.0,Erster Zeitungsjunge,erster_zeitungsjunge,MALE,
gdc,kw94.0,Viele Stimmen von der Straße,viele_stimmen_von_der_strasse,UNKNOWN,
gdc,kw94.0,Einer,einer_10d,MALE,
gdc,kw94.0,Zehnte Gruppe,zehnte_gruppe,UNKNOWN,
gdc,kw94.0,Leeds,leeds,MALE,
gdc,kw94.0,Neunte Gruppe,neunte_gruppe,UNKNOWN,
gdc,kw94.0,Viele (Bild 8),viele_bild_8,UNKNOWN,
gdc,kw94.0,Viele der Auferstandenen,viele_der_auferstandenen,MALE,
gdc,kw94.0,Weiber,weiber,FEMALE,
gdc,kw94.0,Lerat,lerat,MALE,
gdc,kw94.0,Pillwein,pillwein,MALE,
gdc,kw94.0,Kropfgans,kropfgans,MALE,
gdc,kw94.0,Achte Gruppe,achte_gruppe,UNKNOWN,
gdc,kw94.0,Forbach,forbach,MALE,
gdc,kw94.0,Viele/Alle/Die Delegierten/Andere,viele_alle_die_delegierten_andere,MALE,
gdc,kw94.0,Schröder,schroeder,MALE,
