corpus,drama,figure_surface,figure_id,Gender,Age
gdc,kpsp.0,BAHNWERTER,bahnwerter,,
gdc,kpsp.0,FRU,fru,,
gdc,kpsp.0,HOLTVAAGT,holtvaagt,,
gdc,kpsp.0,BOTTERWIEV,botterwiev,,
gdc,kpsp.0,Bahnmeister Dood,de,"Boßdorf, Hermann",118659405,,,0,1919,0,0
