corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
gdc,t907.0,641,734,_Stage,_Stage,Herr,NN,herr,29999,,(0
gdc,t907.0,641,734,_Stage,_Stage,Gotthart,NE,gotthart,29999,,0)
gdc,t907.0,641,734,_Stage,_Stage,.,$.,--,29999,,
gdc,t907.0,641,734,_Stage,_Stage,Herr,NN,herr,29999,,
gdc,t907.0,641,734,_Stage,_Stage,Dr,NE,dr,29999,,(1
gdc,t907.0,641,734,_Stage,_Stage,.,$.,--,29999,,
gdc,t907.0,641,734,_Stage,_Stage,Muskat,NN,muskat,29999,,1)
gdc,t907.0,641,734,_Stage,_Stage,.,$.,--,29999,,
gdc,t907.0,641,734,_Stage,_Stage,Herr,NN,herr,29999,,
gdc,t907.0,641,734,_Stage,_Stage,Dr,NE,dr,29999,,(2
gdc,t907.0,641,734,_Stage,_Stage,.,$.,--,29999,,
gdc,t907.0,641,734,_Stage,_Stage,Krebsstein,NE,krebsstein,29999,,2)
gdc,t907.0,641,734,_Stage,_Stage,.,$.,--,29999,,
gdc,t907.0,641,734,_Stage,_Stage,Sie,PPER,sie,29999,,
gdc,t907.0,641,734,_Stage,_Stage,kommen,VVFIN,kommen,29999,,
gdc,t907.0,641,734,_Stage,_Stage,mit,APPR,mit,29999,,
gdc,t907.0,641,734,_Stage,_Stage,vielen,PIAT,vieler,29999,,
gdc,t907.0,641,734,_Stage,_Stage,Reverenzen,NN,reverenz,29999,,
gdc,t907.0,641,734,_Stage,_Stage,herein,PTKVZ,herein,29999,,
gdc,t907.0,641,734,_Stage,_Stage,.,$.,--,29999,,
gdc,t907.0,1492,1500,Dr. Muskat,dr_muskat,stutzig,ADJD,stutzig,29999,,
gdc,t907.0,1492,1500,Dr. Muskat,dr_muskat,.,$.,--,29999,,
gdc,t907.0,2080,2109,Herr Gotthart,herr_gotthart,knöpfet,VVFIN,knöpfen,29999,,
gdc,t907.0,2080,2109,Herr Gotthart,herr_gotthart,sich,PRF,sich,29999,,
gdc,t907.0,2080,2109,Herr Gotthart,herr_gotthart,alle,PIAT,aller,29999,,
gdc,t907.0,2080,2109,Herr Gotthart,herr_gotthart,Taschen,NN,tasche,29999,,
gdc,t907.0,2080,2109,Herr Gotthart,herr_gotthart,zu,PTKVZ,zu,29999,,
gdc,t907.0,2080,2109,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
gdc,t907.0,4388,4395,Dr. Krebsstein,dr_krebsstein,hitzig,ADJD,hitzig,29999,,
gdc,t907.0,4388,4395,Dr. Krebsstein,dr_krebsstein,.,$.,--,29999,,
gdc,t907.0,4584,4605,Herr Gotthart,herr_gotthart,tritt,VVFIN,treten,29999,,
gdc,t907.0,4584,4605,Herr Gotthart,herr_gotthart,zwischen,APPR,zwischen,29999,,
gdc,t907.0,4584,4605,Herr Gotthart,herr_gotthart,beide,PIS,beide,29999,,
gdc,t907.0,4584,4605,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
gdc,t907.0,5229,5242,Herr Gotthart,herr_gotthart,verdrießlich,ADJD,verdrießlich,29999,,
gdc,t907.0,5229,5242,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
gdc,t907.0,5379,5390,Dr. Muskat,dr_muskat,auffahrend,ADJD,auffahrend,29999,,
gdc,t907.0,5379,5390,Dr. Muskat,dr_muskat,.,$.,--,29999,,
gdc,t907.0,5814,5827,Dr. Muskat,dr_muskat,Zum,APPRART,zu,29999,,
gdc,t907.0,5814,5827,Dr. Muskat,dr_muskat,Gotthart,NN,gotthart,29999,,
gdc,t907.0,5814,5827,Dr. Muskat,dr_muskat,.,$.,--,29999,,
gdc,t907.0,5984,5989,Herr Gotthart,herr_gotthart,froh,ADJD,froh,29999,,
gdc,t907.0,5984,5989,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
gdc,t907.0,6068,6077,Dr. Krebsstein,dr_krebsstein,lächelnd,ADJD,lächelnd,29999,,
gdc,t907.0,6068,6077,Dr. Krebsstein,dr_krebsstein,.,$.,--,29999,,
gdc,t907.0,6204,6211,Dr. Muskat,dr_muskat,hitzig,ADJD,hitzig,29999,,
gdc,t907.0,6204,6211,Dr. Muskat,dr_muskat,.,$.,--,29999,,
gdc,t907.0,7193,7212,Dr. Muskat,dr_muskat,wirft,VVFIN,werfen,29999,,
gdc,t907.0,7193,7212,Dr. Muskat,dr_muskat,den,ART,der,29999,,
gdc,t907.0,7193,7212,Dr. Muskat,dr_muskat,Kopf,NN,kopf,29999,,
gdc,t907.0,7193,7212,Dr. Muskat,dr_muskat,auf,PTKVZ,auf,29999,,
gdc,t907.0,7193,7212,Dr. Muskat,dr_muskat,.,$.,--,29999,,
gdc,t907.0,7593,7612,Dr. Krebsstein,dr_krebsstein,wirft,VVFIN,werfen,29999,,
gdc,t907.0,7593,7612,Dr. Krebsstein,dr_krebsstein,den,ART,der,29999,,
gdc,t907.0,7593,7612,Dr. Krebsstein,dr_krebsstein,Kopf,NN,kopf,29999,,
gdc,t907.0,7593,7612,Dr. Krebsstein,dr_krebsstein,auf,PTKVZ,auf,29999,,
gdc,t907.0,7593,7612,Dr. Krebsstein,dr_krebsstein,.,$.,--,29999,,
gdc,t907.0,8353,8362,Dr. Krebsstein,dr_krebsstein,höhnisch,ADJD,höhnisch,29999,,
gdc,t907.0,8353,8362,Dr. Krebsstein,dr_krebsstein,.,$.,--,29999,,
gdc,t907.0,9460,9479,Dr. Krebsstein,dr_krebsstein,schüttelt,VVFIN,schütteln,29999,,
gdc,t907.0,9460,9479,Dr. Krebsstein,dr_krebsstein,den,ART,der,29999,,
gdc,t907.0,9460,9479,Dr. Krebsstein,dr_krebsstein,Kopf,NN,kopf,29999,,
gdc,t907.0,9460,9479,Dr. Krebsstein,dr_krebsstein,.,$.,--,29999,,
gdc,t907.0,9694,9734,Herr Gotthart,herr_gotthart,mit,APPR,mit,29999,,
gdc,t907.0,9694,9734,Herr Gotthart,herr_gotthart,einer,ART,ein,29999,,
gdc,t907.0,9694,9734,Herr Gotthart,herr_gotthart,seltsamen,ADJA,seltsam,29999,,
gdc,t907.0,9694,9734,Herr Gotthart,herr_gotthart,erstaunlichen,ADJA,erstaunlich,29999,,
gdc,t907.0,9694,9734,Herr Gotthart,herr_gotthart,Miene,NN,miene,29999,,
gdc,t907.0,9694,9734,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
gdc,t907.0,9770,9776,Dr. Muskat,dr_muskat,lacht,VVFIN,lachen,29999,,
gdc,t907.0,9770,9776,Dr. Muskat,dr_muskat,.,$.,--,29999,,
gdc,t907.0,12090,12099,Herr Gotthart,herr_gotthart,erstaunt,VVPP,erstaunen,29999,,
gdc,t907.0,12090,12099,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
gdc,t907.0,12226,12262,Herr Gotthart,herr_gotthart,sieht,VVFIN,sehen,29999,,
gdc,t907.0,12226,12262,Herr Gotthart,herr_gotthart,den,ART,der,29999,,
gdc,t907.0,12226,12262,Herr Gotthart,herr_gotthart,andern,PIAT,anderer,29999,,
gdc,t907.0,12226,12262,Herr Gotthart,herr_gotthart,Doktor,NN,doktor,29999,,
gdc,t907.0,12226,12262,Herr Gotthart,herr_gotthart,bestürzt,ADJD,bestürzt,29999,,
gdc,t907.0,12226,12262,Herr Gotthart,herr_gotthart,an,PTKVZ,an,29999,,
gdc,t907.0,12226,12262,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,Er,PPER,er,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,sieht,VVFIN,sehen,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,bald,ADV,bald,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,einen,PIS,ein,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,",","$,",--,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,bald,ADV,bald,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,den,ART,der,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,andern,PIAT,anderer,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,Doktor,NN,doktor,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,an,PTKVZ,an,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,und,KON,und,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,reibt,VVFIN,reiben,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,sich,PRF,sich,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,die,ART,der,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,Stirne,NN,stirne,29999,,
gdc,t907.0,12852,12925,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,So,ADV,so,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,oft,ADV,oft,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,Dr,NN,dr,29999,,(2
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,Krebsstein,NN,krebsstein,29999,,2)
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,ein,ART,ein,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,Brunnenwasser,NN,brunnenwasser,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,vorschlägt,VVFIN,vorschlagen,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,",","$,",--,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,schüttelt,VVFIN,schütteln,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,Dr,NE,dr,29999,,(1
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,Muskat,NN,muskat,29999,,1)
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,den,ART,der,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,Kopf,NN,kopf,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,dazu,PROAV,dazu,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,und,KON,und,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,lächelt,VVFIN,lächeln,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,;,$.,--,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,Gotthart,NE,gotthart,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,sieht,VVFIN,sehen,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,sie,PPER,sie,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,immer,ADV,immer,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,wechselsweise,ADV,wechselsweise,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,an,PTKVZ,an,29999,,
gdc,t907.0,13191,13333,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
gdc,t907.0,13817,13836,Herr Gotthart,herr_gotthart,schüttelt,VVFIN,schütteln,29999,,
gdc,t907.0,13817,13836,Herr Gotthart,herr_gotthart,den,ART,der,29999,,
gdc,t907.0,13817,13836,Herr Gotthart,herr_gotthart,Kopf,NN,kopf,29999,,
gdc,t907.0,13817,13836,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
gdc,t907.0,14165,14171,Dr. Muskat,dr_muskat,lacht,VVFIN,lachen,29999,,
gdc,t907.0,14165,14171,Dr. Muskat,dr_muskat,.,$.,--,29999,,
gdc,t907.0,14531,14537,Dr. Muskat,dr_muskat,lacht,VVFIN,lachen,29999,,
gdc,t907.0,14531,14537,Dr. Muskat,dr_muskat,.,$.,--,29999,,
gdc,t907.0,14899,14913,Dr. Muskat,dr_muskat,besinnet,VVFIN,besinnen,29999,,
gdc,t907.0,14899,14913,Dr. Muskat,dr_muskat,sich,PRF,sich,29999,,
gdc,t907.0,14899,14913,Dr. Muskat,dr_muskat,.,$.,--,29999,,
gdc,t907.0,15119,15138,Dr. Muskat,dr_muskat,Er,PPER,er,29999,,
gdc,t907.0,15119,15138,Dr. Muskat,dr_muskat,geht,VVFIN,gehen,29999,,
gdc,t907.0,15119,15138,Dr. Muskat,dr_muskat,drohend,ADJD,drohend,29999,,
gdc,t907.0,15119,15138,Dr. Muskat,dr_muskat,ab,PTKVZ,ab,29999,,
gdc,t907.0,15119,15138,Dr. Muskat,dr_muskat,.,$.,--,29999,,
gdc,t907.0,15256,15267,Dr. Krebsstein,dr_krebsstein,Er,PPER,er,29999,,
gdc,t907.0,15256,15267,Dr. Krebsstein,dr_krebsstein,geht,VVFIN,gehen,29999,,
gdc,t907.0,15256,15267,Dr. Krebsstein,dr_krebsstein,ab,PTKVZ,ab,29999,,
gdc,t907.0,15256,15267,Dr. Krebsstein,dr_krebsstein,.,$.,--,29999,,
gdc,t907.0,15286,15302,Herr Gotthart,herr_gotthart,ruft,VVFIN,rufen,29999,,
gdc,t907.0,15286,15302,Herr Gotthart,herr_gotthart,ihnen,PPER,ihnen,29999,,
gdc,t907.0,15286,15302,Herr Gotthart,herr_gotthart,nach,PTKVZ,nach,29999,,
gdc,t907.0,15286,15302,Herr Gotthart,herr_gotthart,.,$.,--,29999,,
