corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,r121.0,1896,2554,_stage,2502,2507,Käthe,kaethe
gdc,r121.0,2570,2623,_stage,2570,2577,Diether,diether
gdc,r121.0,2570,2623,_stage,2578,2583,Faust,faust
gdc,r121.0,2570,2623,_stage,2593,2598,Käthe,kaethe
gdc,r121.0,3087,3122,diether,3108,3113,meine,diether
gdc,r121.0,3127,3401,kaethe,3252,3255,Ich,kaethe
gdc,r121.0,3407,3559,diether,3483,3487,mich,diether
gdc,r121.0,3407,3559,diether,3506,3511,Käthe,kaethe
gdc,r121.0,3407,3559,diether,3519,3524,Faust,faust
gdc,r121.0,3565,3799,kaethe,3632,3637,Faust,faust
gdc,r121.0,3565,3799,kaethe,3759,3762,ich,kaethe
gdc,r121.0,3565,3799,kaethe,3763,3767,mich,kaethe
gdc,r121.0,3834,4193,kaethe,3853,3856,ich,kaethe
gdc,r121.0,3834,4193,kaethe,3884,3887,ich,kaethe
gdc,r121.0,3834,4193,kaethe,3978,3981,ich,kaethe
gdc,r121.0,3834,4193,kaethe,3988,3993,Faust,faust
gdc,r121.0,3834,4193,kaethe,4038,4041,mir,kaethe
gdc,r121.0,4259,4591,kaethe,4271,4275,mein,kaethe
gdc,r121.0,4259,4591,kaethe,4331,4334,Ich,kaethe
gdc,r121.0,4259,4591,kaethe,4388,4393,Faust,faust
gdc,r121.0,4652,4742,kaethe,4677,4681,mein,kaethe
gdc,r121.0,4652,4742,kaethe,4700,4704,mich,kaethe
gdc,r121.0,4652,4742,kaethe,4719,4724,Faust,faust
gdc,r121.0,4990,5700,kaethe,5230,5234,mein,kaethe
gdc,r121.0,4990,5700,kaethe,5288,5293,Faust,faust
gdc,r121.0,4990,5700,kaethe,5512,5517,Faust,faust
gdc,r121.0,4990,5700,kaethe,5611,5614,ich,kaethe
gdc,r121.0,5775,5959,kaethe,5953,5958,Faust,faust
gdc,r121.0,6102,6231,kaethe,6147,6152,Faust,faust
gdc,r121.0,6237,6387,diether,6301,6307,meiner,diether
gdc,r121.0,6391,6513,kaethe,6474,6479,Faust,faust
gdc,r121.0,6519,6838,diether,6611,6615,mich,diether
gdc,r121.0,6519,6838,diether,6668,6671,mir,diether
gdc,r121.0,6519,6838,diether,6721,6726,meine,diether
gdc,r121.0,6519,6838,diether,6765,6770,Faust,faust
gdc,r121.0,6519,6838,diether,6798,6803,meine,diether
gdc,r121.0,6843,6888,kaethe,6871,6875,mich,kaethe
gdc,r121.0,6843,6888,kaethe,6877,6881,mein,kaethe
gdc,r121.0,6893,6966,diether,6914,6918,Mein,diether
gdc,r121.0,7013,7174,diether,7061,7064,ich,diether
gdc,r121.0,7013,7174,diether,7109,7112,Ich,diether
gdc,r121.0,7180,7227,kaethe,7210,7214,mich,kaethe
gdc,r121.0,7180,7227,kaethe,7216,7220,mein,kaethe
gdc,r121.0,7267,7390,kaethe,7355,7359,Mich,kaethe
gdc,r121.0,7513,7669,diether,7564,7567,Ich,diether
gdc,r121.0,7513,7669,diether,7641,7644,ich,diether
gdc,r121.0,7675,8170,kaethe,7693,7696,Mir,kaethe
gdc,r121.0,7675,8170,kaethe,7765,7769,mich,kaethe
gdc,r121.0,7675,8170,kaethe,7801,7804,mir,kaethe
gdc,r121.0,7873,7895,_stage,7876,7883,Diether,diether
gdc,r121.0,7675,8170,kaethe,7965,7969,mich,kaethe
gdc,r121.0,7675,8170,kaethe,7981,7984,mir,kaethe
gdc,r121.0,8237,8596,kaethe,8292,8297,Faust,faust
gdc,r121.0,8237,8596,kaethe,8367,8370,ich,kaethe
gdc,r121.0,8237,8596,kaethe,8441,8447,meinen,kaethe
gdc,r121.0,8237,8596,kaethe,8552,8555,Mir,kaethe
gdc,r121.0,8602,8703,diether,8612,8615,Ich,diether
gdc,r121.0,8602,8703,diether,8633,8638,Faust,faust
gdc,r121.0,8709,9012,kaethe,8735,8738,ich,kaethe
gdc,r121.0,8709,9012,kaethe,8823,8827,mich,kaethe
gdc,r121.0,8709,9012,kaethe,8903,8906,ich,kaethe
gdc,r121.0,8709,9012,kaethe,8954,8957,ich,kaethe
gdc,r121.0,8709,9012,kaethe,8988,8993,Faust,faust
gdc,r121.0,9018,9091,diether,9047,9050,Ich,diether
gdc,r121.0,9327,9370,diether,9350,9353,Ich,diether
gdc,r121.0,9375,9552,kaethe,9383,9386,Ich,kaethe
gdc,r121.0,9375,9552,kaethe,9438,9441,mir,kaethe
gdc,r121.0,9375,9552,kaethe,9454,9457,ich,kaethe
gdc,r121.0,9557,10036,diether,9611,9616,meine,diether
gdc,r121.0,9557,10036,diether,9737,9742,Faust,faust
gdc,r121.0,9557,10036,diether,9804,9807,Ich,diether
gdc,r121.0,10120,10198,diether,10192,10197,Käthe,kaethe
gdc,r121.0,10462,10514,kaethe,10490,10493,Ich,kaethe
gdc,r121.0,10812,10846,_stage,10816,10823,Diether,diether
gdc,r121.0,10614,10915,kaethe,10865,10869,mich,kaethe
gdc,r121.0,11091,11127,_stage,11091,11097,Wagner,wagner
gdc,r121.0,11129,11191,wagner,11157,11161,mich,wagner
gdc,r121.0,11223,11743,wagner,11275,11282,Diether,diether
gdc,r121.0,11223,11743,wagner,11285,11288,Ich,wagner
gdc,r121.0,11223,11743,wagner,11346,11349,ich,wagner
gdc,r121.0,11223,11743,wagner,11350,11354,mich,wagner
gdc,r121.0,11223,11743,wagner,11358,11364,meiner,wagner
gdc,r121.0,11223,11743,wagner,11413,11416,mir,wagner
gdc,r121.0,11223,11743,wagner,11481,11484,ich,wagner
gdc,r121.0,11223,11743,wagner,11571,11574,ich,wagner
gdc,r121.0,11223,11743,wagner,11575,11578,mir,wagner
gdc,r121.0,11223,11743,wagner,11610,11614,Mein,wagner
gdc,r121.0,11223,11743,wagner,11639,11643,mich,wagner
gdc,r121.0,11749,11908,kaethe,11812,11815,mir,kaethe
gdc,r121.0,11749,11908,kaethe,11893,11896,ich,kaethe
