corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,r0gb.0,eine_andere_2-4,15,
gdc,r0gb.0,ein_richter,8,
gdc,r0gb.0,ein_knecht_4-1,40,
gdc,r0gb.0,der_cherub,37,
gdc,r0gb.0,alle_4-1,58,
gdc,r0gb.0,kaethchen,5,
gdc,r0gb.0,eine_stimme_2-4b,14,
gdc,r0gb.0,eine_stimme_2-4a,12,
gdc,r0gb.0,schauermann,18,
gdc,r0gb.0,gottschalk,9,
gdc,r0gb.0,georg,13,
gdc,r0gb.0,der_bediente,24,
gdc,r0gb.0,der_kaiser,43,
gdc,r0gb.0,jakob_pech,29,
gdc,r0gb.0,theobald,1,
gdc,r0gb.0,diener,46,
gdc,r0gb.0,volk_5-14,60,
gdc,r0gb.0,alle_1-2,48,
gdc,r0gb.0,der_graf_vom_strahl,4,
gdc,r0gb.0,wetzlaf,19,
gdc,r0gb.0,die_boten,50,
gdc,r0gb.0,freiburg,11,
gdc,r0gb.0,ein_anderer_3-15,39,
gdc,r0gb.0,knechte_des_rheingrafen,57,
gdc,r0gb.0,erster_richter,6,
gdc,r0gb.0,brigitte,23,
gdc,r0gb.0,volk_3-16,56,
gdc,r0gb.0,alle_3-15,55,
gdc,r0gb.0,ein_knecht_3-15,38,
gdc,r0gb.0,der_erste_koehler,16,
gdc,r0gb.0,erster_knecht_3-13,35,
gdc,r0gb.0,graf_otto,0,
gdc,r0gb.0,die_knechte,52,
gdc,r0gb.0,ein_anderer_3-13,36,
gdc,r0gb.0,alle_3-13,54,
gdc,r0gb.0,hans,3,
gdc,r0gb.0,flammberg,10,
gdc,r0gb.0,rheingraf,28,
gdc,r0gb.0,rosalie,22,
gdc,r0gb.0,erste_tante,33,
gdc,r0gb.0,ein_anderer_knecht_4-1,41,
gdc,r0gb.0,ein_nachtwaechter,32,
gdc,r0gb.0,die_richter,49,
gdc,r0gb.0,volk_5-1,59,
gdc,r0gb.0,der_herold,47,
gdc,r0gb.0,zweite_tante,34,
gdc,r0gb.0,ein_ritter,45,
gdc,r0gb.0,graefin,25,
gdc,r0gb.0,der_zweite_koehler,17,
gdc,r0gb.0,wenzel,2,
gdc,r0gb.0,gottfried,26,
gdc,r0gb.0,zweiter_richter,7,
gdc,r0gb.0,eginhardt_von_der_wart,31,
gdc,r0gb.0,koehlerjunge,20,
gdc,r0gb.0,ritter_von_thurneck,51,
gdc,r0gb.0,kunigunde,21,
gdc,r0gb.0,friedrich_von_herrnstadt,30,
gdc,r0gb.0,die_anderen,53,
gdc,r0gb.0,eleonore,42,
gdc,r0gb.0,pfoertner,27,
gdc,r0gb.0,erzbischof,44,
