corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000565,jura,11,
gdc,ger000565,miss_garden,6,
gdc,ger000565,die_magd,15,
gdc,ger000565,frau_fanny_mell,1,
gdc,ger000565,frau_claire_floderer,2,
gdc,ger000565,pollinger,12,
gdc,ger000565,frau_pollinger,13,
gdc,ger000565,eine_stimme,10,
gdc,ger000565,johann,9,
gdc,ger000565,delfine,14,
gdc,ger000565,frau_doktor_kann,5,
gdc,ger000565,fraeulein_selma_meier,3,
gdc,ger000565,marie,8,
gdc,ger000565,fraeulein_wehner,7,
gdc,ger000565,eva,4,
gdc,ger000565,heink,0,
