corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000491,Erste Schildwache,erste_schildwache,MALE,
gdc,ger000491,Alma,alma,FEMALE,
gdc,ger000491,Hussein,hussein,MALE,
gdc,ger000491,Zweite Schildwache,zweite_schildwache,MALE,
gdc,ger000491,Genius,genius,UNKNOWN,
gdc,ger000491,Wampum,wampum,MALE,
gdc,ger000491,Caled,caled,MALE,
gdc,ger000491,Kämmerling,kaemmerling,MALE,
gdc,ger000491,Nurraddin,nurraddin,MALE,
gdc,ger000491,Chor/Schluß-Chor,chor_schluss-chor,UNKNOWN,
gdc,ger000491,Arzt,arzt,MALE,
