corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ksd1.0,Marion,marion,FEMALE,
gdc,ksd1.0,Einige Weiber,einige_weiber,FEMALE,
gdc,ksd1.0,Alle (III/10),alle_3-10,UNKNOWN,
gdc,ksd1.0,Danton,danton,MALE,
gdc,ksd1.0,Eine Dame,eine_dame,FEMALE,
gdc,ksd1.0,Viele Stimmen (III/9),viele_stimmen_3-9a,UNKNOWN,
gdc,ksd1.0,Simons Weib,simons_weib,FEMALE,
gdc,ksd1.0,Eugenie,eugenie,FEMALE,
gdc,ksd1.0,Ein Deputierter,ein_deputierter_a,MALE,
gdc,ksd1.0,Einige Stimmen (II/7),einige_stimmen_2-7,MALE,
gdc,ksd1.0,Chaumette,chaumette,MALE,
gdc,ksd1.0,Simon,simon,MALE,
gdc,ksd1.0,Bänkelsänger,baenkelsaenger,MALE,
gdc,ksd1.0,Madame,madame,FEMALE,
gdc,ksd1.0,Soldat,soldat,MALE,
gdc,ksd1.0,Zweiter Fuhrmann,zweiter_fuhrmann,MALE,
gdc,ksd1.0,Ein anderer Deputierter,ein_anderer_deputierter_d,MALE,
gdc,ksd1.0,Amar,amar,MALE,
gdc,ksd1.0,Erster Henker,erster_henker,MALE,
gdc,ksd1.0,Ein Deputierter,ein_deputierter_b,MALE,
gdc,ksd1.0,Barère,barere,MALE,
gdc,ksd1.0,Einige Stimmen (I/2),einige_stimmen_1-2b,UNKNOWN,
