corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,rfm5.0,1425,1486,_stage,1425,1435,Innocentia,innocentia
gdc,rfm5.0,1744,1863,innocentia,1771,1774,ich,innocentia
gdc,rfm5.0,1744,1863,innocentia,1786,1789,ich,innocentia
gdc,rfm5.0,1744,1863,innocentia,1834,1843,Apotheker,apotheker
gdc,rfm5.0,1868,1936,wabn,1878,1887,Apotheker,apotheker
gdc,rfm5.0,1941,2182,innocentia,2163,2166,ich,innocentia
gdc,rfm5.0,2187,2235,wabn,2207,2216,Apotheker,apotheker
gdc,rfm5.0,2398,2408,wabn,2404,2407,Ich,wabn
gdc,rfm5.0,2466,2476,wabn,2472,2475,Ich,wabn
gdc,rfm5.0,2541,2556,wabn,2547,2550,Ich,wabn
gdc,rfm5.0,2603,2767,wabn,2676,2679,Ich,wabn
gdc,rfm5.0,2603,2767,wabn,2692,2695,ich,wabn
gdc,rfm5.0,2603,2767,wabn,2743,2752,Apotheker,apotheker
gdc,rfm5.0,2772,2879,innocentia,2810,2814,Mein,innocentia
gdc,rfm5.0,2772,2879,innocentia,2816,2825,Apotheker,apotheker
gdc,rfm5.0,2884,3564,wabn,2936,2940,mich,wabn
gdc,rfm5.0,2884,3564,wabn,2981,2985,mich,wabn
gdc,rfm5.0,2884,3564,wabn,2997,3001,mich,wabn
gdc,rfm5.0,2884,3564,wabn,3072,3075,ich,wabn
gdc,rfm5.0,2884,3564,wabn,3186,3195,Apotheker,apotheker
gdc,rfm5.0,2884,3564,wabn,3230,3233,Ich,wabn
gdc,rfm5.0,3705,4304,wabn,3790,3801,Braumeister,braumeister
gdc,rfm5.0,3705,4304,wabn,3840,3850,Kommandant,kommandant
gdc,rfm5.0,3705,4304,wabn,3910,3919,Apotheker,apotheker
gdc,rfm5.0,4339,4572,wabn,4506,4513,meinige,wabn
gdc,rfm5.0,4650,4728,wabn,4718,4727,Apotheker,apotheker
gdc,rfm5.0,4778,4842,wabn,4824,4827,Ich,wabn
gdc,rfm5.0,5093,5160,apotheker,5104,5107,Ich,apotheker
gdc,rfm5.0,5093,5160,apotheker,5150,5153,ich,apotheker
gdc,rfm5.0,5165,5486,innocentia,5185,5188,mir,innocentia
gdc,rfm5.0,5165,5486,innocentia,5216,5219,ich,innocentia
gdc,rfm5.0,5165,5486,innocentia,5309,5312,mir,innocentia
gdc,rfm5.0,5165,5486,innocentia,5402,5405,ich,innocentia
gdc,rfm5.0,5165,5486,innocentia,5406,5410,mich,innocentia
gdc,rfm5.0,5165,5486,innocentia,5445,5448,ich,innocentia
gdc,rfm5.0,5638,5730,innocentia,5659,5662,ich,innocentia
gdc,rfm5.0,5638,5730,innocentia,5663,5667,mich,innocentia
gdc,rfm5.0,5765,5882,innocentia,5796,5799,ich,innocentia
gdc,rfm5.0,5765,5882,innocentia,5800,5806,meinen,innocentia
gdc,rfm5.0,5927,6005,innocentia,5969,5973,mich,innocentia
gdc,rfm5.0,6010,6037,apotheker,6021,6024,Ich,apotheker
gdc,rfm5.0,6042,6380,innocentia,6077,6080,mir,innocentia
gdc,rfm5.0,6042,6380,innocentia,6178,6186,Zirngibl,zirngibl
gdc,rfm5.0,6042,6380,innocentia,6206,6216,Kommandant,kommandant
gdc,rfm5.0,6042,6380,innocentia,6342,6345,ich,innocentia
gdc,rfm5.0,6466,6604,innocentia,6517,6525,Zirngibl,zirngibl
gdc,rfm5.0,6800,7261,apotheker,6824,6827,ich,apotheker
gdc,rfm5.0,6800,7261,apotheker,6862,6865,ich,apotheker
gdc,rfm5.0,6800,7261,apotheker,6897,6900,ich,apotheker
