corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rjh9.0,481,28561,0,497,1017,0
gdc,rjh9.0,481,28561,0,1024,6564,0
gdc,rjh9.0,481,28561,0,6571,9481,0
gdc,rjh9.0,481,28561,0,9488,11853,0
gdc,rjh9.0,481,28561,0,11860,12593,0
gdc,rjh9.0,481,28561,0,12600,16564,0
gdc,rjh9.0,481,28561,0,16571,16842,0
gdc,rjh9.0,481,28561,0,16849,20942,0
gdc,rjh9.0,481,28561,0,20950,22490,0
gdc,rjh9.0,481,28561,0,22498,23441,0
gdc,rjh9.0,481,28561,0,23448,23865,0
gdc,rjh9.0,481,28561,0,23873,28561,0
gdc,rjh9.0,28568,58980,0,28585,33605,0
gdc,rjh9.0,28568,58980,0,33613,45069,0
gdc,rjh9.0,28568,58980,0,45076,46271,0
gdc,rjh9.0,28568,58980,0,46279,46735,0
gdc,rjh9.0,28568,58980,0,46742,47355,0
gdc,rjh9.0,28568,58980,0,47362,50037,0
gdc,rjh9.0,28568,58980,0,50044,51685,0
gdc,rjh9.0,28568,58980,0,51692,53232,0
gdc,rjh9.0,28568,58980,0,53239,58980,0
gdc,rjh9.0,58987,95106,0,59004,59496,0
gdc,rjh9.0,58987,95106,0,59503,65451,0
gdc,rjh9.0,58987,95106,0,65459,69111,0
gdc,rjh9.0,58987,95106,0,69119,73060,0
gdc,rjh9.0,58987,95106,0,73067,76238,0
gdc,rjh9.0,58987,95106,0,76246,77332,0
gdc,rjh9.0,58987,95106,0,77339,86350,0
gdc,rjh9.0,58987,95106,0,86357,86658,0
gdc,rjh9.0,58987,95106,0,86666,87673,0
gdc,rjh9.0,58987,95106,0,87680,92776,0
gdc,rjh9.0,58987,95106,0,92783,93781,0
gdc,rjh9.0,58987,95106,0,93788,95106,0
gdc,rjh9.0,95113,130979,0,95130,96909,0
gdc,rjh9.0,95113,130979,0,96916,106992,0
gdc,rjh9.0,95113,130979,0,106999,109920,0
gdc,rjh9.0,95113,130979,0,109927,111654,0
gdc,rjh9.0,95113,130979,0,111661,112930,0
gdc,rjh9.0,95113,130979,0,112938,129124,0
gdc,rjh9.0,95113,130979,0,129131,130682,0
gdc,rjh9.0,95113,130979,0,130689,130979,0
gdc,rjh9.0,130986,166329,0,131003,133779,0
gdc,rjh9.0,130986,166329,0,133786,134194,0
gdc,rjh9.0,130986,166329,0,134201,136514,0
gdc,rjh9.0,130986,166329,0,136521,137113,0
gdc,rjh9.0,130986,166329,0,137121,143024,0
gdc,rjh9.0,130986,166329,0,143031,144127,0
gdc,rjh9.0,130986,166329,0,144134,144724,0
gdc,rjh9.0,130986,166329,0,144731,145371,0
gdc,rjh9.0,130986,166329,0,145378,155235,0
gdc,rjh9.0,130986,166329,0,155242,156902,0
gdc,rjh9.0,130986,166329,0,156909,158876,0
gdc,rjh9.0,130986,166329,0,158883,161809,0
gdc,rjh9.0,130986,166329,0,161816,163897,0
gdc,rjh9.0,130986,166329,0,163904,165122,0
gdc,rjh9.0,130986,166329,0,165129,166329,0
