corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,wd1q.0,gozzi,77,
gdc,wd1q.0,bramarbas,55,
gdc,wd1q.0,waldhorn,98,
gdc,wd1q.0,bote,50,
gdc,wd1q.0,vierter_gesell,61,
gdc,wd1q.0,sophokles,83,
gdc,wd1q.0,die_poetischen,124,
gdc,wd1q.0,ein_schrank,88,
gdc,wd1q.0,schmied_meister,38,
gdc,wd1q.0,kritiker,115,
gdc,wd1q.0,cleora,63,
gdc,wd1q.0,mueller,42,
gdc,wd1q.0,der_tisch,86,
gdc,wd1q.0,nathanael,117,
gdc,wd1q.0,sappi,24,
gdc,wd1q.0,fremder_doktor,18,
gdc,wd1q.0,der_jaeger,0,
gdc,wd1q.0,helikanus,31,
gdc,wd1q.0,satan,37,
gdc,wd1q.0,chor_4-8,121,
gdc,wd1q.0,zweiter_bedienter,27,
gdc,wd1q.0,buerger,82,
gdc,wd1q.0,shakespeare,104,
gdc,wd1q.0,zweiter_buerger,12,
gdc,wd1q.0,sicamber,3,
gdc,wd1q.0,bedienter,107,
gdc,wd1q.0,sohn_marionette,54,
gdc,wd1q.0,der_fessler,45,
gdc,wd1q.0,waldbruder,30,
gdc,wd1q.0,leander,6,
gdc,wd1q.0,erster_bedienter,26,
gdc,wd1q.0,bergstrom,101,
gdc,wd1q.0,koenigin,34,
gdc,wd1q.0,rosen,65,
gdc,wd1q.0,tuersteher,33,
gdc,wd1q.0,tasso,79,
gdc,wd1q.0,feldblumen,71,
gdc,wd1q.0,dritter_buerger,13,
gdc,wd1q.0,simonides,25,
gdc,wd1q.0,vergissmeinnicht,70,
gdc,wd1q.0,koenig_marionette,49,
gdc,wd1q.0,schuesseln,91,
gdc,wd1q.0,wirtin,105,
gdc,wd1q.0,floete,95,
gdc,wd1q.0,stallmeister,29,
gdc,wd1q.0,goettin,74,
gdc,wd1q.0,vogelgesang,72,
gdc,wd1q.0,dritter_bedienter,28,
gdc,wd1q.0,poet,111,
gdc,wd1q.0,arzt,4,
gdc,wd1q.0,polykomikus,35,
gdc,wd1q.0,hinzenfeld,19,
gdc,wd1q.0,der_stuhl,87,
gdc,wd1q.0,setzer,114,
gdc,wd1q.0,frau_marionette,52,
gdc,wd1q.0,die_gebuesche,67,
gdc,wd1q.0,hans_sachs,81,
gdc,wd1q.0,leser,116,
gdc,wd1q.0,jeremias,36,
gdc,wd1q.0,gottlieb,15,
gdc,wd1q.0,vater_marionette,53,
gdc,wd1q.0,alter_koenig,22,
gdc,wd1q.0,lysippus,23,
gdc,wd1q.0,zweiter_gesell,59,
gdc,wd1q.0,der_spiegel,89,
gdc,wd1q.0,michel,40,
gdc,wd1q.0,petrarca,78,
gdc,wd1q.0,die_genien,122,
gdc,wd1q.0,hanswurst,5,
gdc,wd1q.0,der_grosse,44,
gdc,wd1q.0,erster_genius,84,
gdc,wd1q.0,die_tulpen,68,
gdc,wd1q.0,erste_dame,108,
gdc,wd1q.0,lilien,66,
gdc,wd1q.0,erster_herr,106,
gdc,wd1q.0,bauer_1-2,17,
gdc,wd1q.0,selinus,2,
gdc,wd1q.0,erster_gesell,58,
gdc,wd1q.0,lila,21,
gdc,wd1q.0,der_starke,43,
gdc,wd1q.0,die_geige,93,
gdc,wd1q.0,die_leute,120,
gdc,wd1q.0,dritte_dame,110,
gdc,wd1q.0,der_general,9,
gdc,wd1q.0,oboe,96,
gdc,wd1q.0,cervantes,80,
gdc,wd1q.0,zerbino,7,
gdc,wd1q.0,raete,119,
gdc,wd1q.0,soldat_1-2,16,
gdc,wd1q.0,theon,57,
gdc,wd1q.0,vierter_buerger,14,
gdc,wd1q.0,mann_marionette,51,
gdc,wd1q.0,bauer_2-3_und_2-6,32,
gdc,wd1q.0,wirt,46,
gdc,wd1q.0,drinnen,112,
gdc,wd1q.0,dritter_gesell,60,
gdc,wd1q.0,die_ganze_nation,123,
gdc,wd1q.0,ariost,76,
gdc,wd1q.0,soldat_4-8,56,
gdc,wd1q.0,peter,39,
gdc,wd1q.0,zweiter_genius,85,
gdc,wd1q.0,verfasser,113,
gdc,wd1q.0,der_wald,64,
gdc,wd1q.0,das_himmelblau,73,
gdc,wd1q.0,die_harfe,94,
gdc,wd1q.0,dorus,20,
gdc,wd1q.0,die_quellen,100,
gdc,wd1q.0,caspar,47,
gdc,wd1q.0,die_berggeister,103,
gdc,wd1q.0,schaefer,62,
gdc,wd1q.0,erster_buerger,11,
gdc,wd1q.0,ein_kapitaen,10,
gdc,wd1q.0,zweite_dame,109,
gdc,wd1q.0,curio,1,
gdc,wd1q.0,trompete,97,
gdc,wd1q.0,die_ganze_gesellschaft,118,
gdc,wd1q.0,cleon,41,
gdc,wd1q.0,der_wein_die_flaschen,92,
gdc,wd1q.0,der_sturm,102,
gdc,wd1q.0,koenigin_marionette,48,
gdc,wd1q.0,dante,75,
gdc,wd1q.0,veilchen,69,
gdc,wd1q.0,die_moebel,99,
gdc,wd1q.0,der_braten,90,
gdc,wd1q.0,nestor,8,
