corpus,drama,figure_surface,figure_id,Gender,Age
gdc,11g5q.0,Die Tiere,die_tiere,UNKNOWN,
gdc,11g5q.0,Faust,faust,MALE,
gdc,11g5q.0,Marthe,marthe,FEMALE,
gdc,11g5q.0,Die Hexe,die_hexe,FEMALE,
gdc,11g5q.0,Theatermeister,theatermeister,UNKNOWN,
gdc,11g5q.0,Stimme,stimme_1,UNKNOWN,
gdc,11g5q.0,Brander,brander,MALE,
gdc,11g5q.0,Stimme (von oben),stimme_8,UNKNOWN,
gdc,11g5q.0,Supernaturalist,supernaturalist,UNKNOWN,
gdc,11g5q.0,Neugieriger Reisender,neugieriger_reisender,UNKNOWN,
gdc,11g5q.0,Servibilis,servibilis,MALE,
gdc,11g5q.0,Irrlicht,irrlicht,UNKNOWN,
gdc,11g5q.0,Lieschen,lieschen,FEMALE,
gdc,11g5q.0,Stimme,stimme_5,UNKNOWN,
gdc,11g5q.0,Die Schöne,die_schoene,FEMALE,
gdc,11g5q.0,Matrone,matrone,UNKNOWN,
gdc,11g5q.0,Tanzmeister,tanzmeister,UNKNOWN,
gdc,11g5q.0,Bauern unter der Linde,bauern_unter_der_linde,UNKNOWN,
gdc,11g5q.0,General,general,MALE,
gdc,11g5q.0,Oberon,oberon,UNKNOWN,
gdc,11g5q.0,Bürger,buerger,MALE,
