corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,rfbt.0,zinnow,12,
gdc,rfbt.0,rosa,5,
gdc,rfbt.0,dr_seiler,17,
gdc,rfbt.0,lohmann,13,
gdc,rfbt.0,bartsch,14,
gdc,rfbt.0,die_gesellen,18,
gdc,rfbt.0,koerner,8,
gdc,rfbt.0,klinkert,11,
gdc,rfbt.0,frau_klinkert,4,
gdc,rfbt.0,anna,6,
gdc,rfbt.0,franziska,2,
gdc,rfbt.0,hasemann,7,
gdc,rfbt.0,wilhelm,10,
gdc,rfbt.0,frau_gieseke,1,
gdc,rfbt.0,fritz,15,
gdc,rfbt.0,emilie,3,
gdc,rfbt.0,albertine,0,
gdc,rfbt.0,eduard,9,
gdc,rfbt.0,marthe,16,
