corpus,drama,figure_surface,figure_id,Gender,Age
gdc,strx.0,Chor (II/19),chor_2-19,UNKNOWN,
gdc,strx.0,Isabella,isabella,FEMALE,
gdc,strx.0,Schlankel,schlankel,MALE,
gdc,strx.0,Jakob,jakob,MALE,
gdc,strx.0,Weger,weger,MALE,
gdc,strx.0,Brigitte,brigitte,FEMALE,
gdc,strx.0,Irene,irene,FEMALE,
gdc,strx.0,Frau von Nachtschatten,frau_von_nachtschatten,FEMALE,
gdc,strx.0,Susanne,susanne,FEMALE,
gdc,strx.0,Allgemeiner Chor (II/24),allgemeiner_chor_2-24,UNKNOWN,
gdc,strx.0,Nadl,nadl,MALE,
gdc,strx.0,Doktor Krims,doktor_krims,MALE,
gdc,strx.0,Felix,felix,MALE,
gdc,strx.0,Trüb,trueb,MALE,
gdc,strx.0,Marie,marie,FEMALE,
gdc,strx.0,Sturm,sturm,MALE,
gdc,strx.0,Sepherl,sepherl,FEMALE,
gdc,strx.0,Doktor Krams,doktor_krams,MALE,
gdc,strx.0,Froh,froh,MALE,
gdc,strx.0,Hutzibutz,hutzibutz,MALE,
gdc,strx.0,Agnes,agnes,FEMALE,
gdc,strx.0,Schlaf,schlaf,MALE,
gdc,strx.0,Finster,finster,MALE,
gdc,strx.0,Braus,braus,MALE,
gdc,strx.0,Gertraud,gertraud,FEMALE,
gdc,strx.0,Robert,robert,MALE,
gdc,strx.0,Schmerz,schmerz,MALE,
gdc,strx.0,Theres,theres,FEMALE,
gdc,strx.0,Chor (I/28),chor_1-28,UNKNOWN,
gdc,strx.0,Lisette,lisette,FEMALE,
gdc,strx.0,Blinker,blinker,MALE,
gdc,strx.0,Nanette,nanette,FEMALE,
gdc,strx.0,Margareth,margareth,FEMALE,
gdc,strx.0,Walburga,walburga,FEMALE,
gdc,strx.0,Cyprian,cyprian,MALE,
gdc,strx.0,Edmund,edmund,MALE,
gdc,strx.0,Leist,leist,MALE,
gdc,strx.0,Stern,stern,MALE,
gdc,strx.0,Glück,glueck,MALE,
gdc,strx.0,Fad,fad,MALE,
gdc,strx.0,Guido,guido,MALE,
gdc,strx.0,Babette,babette,FEMALE,
gdc,strx.0,Frau von Korbheim,frau_von_korbheim,FEMALE,
