corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000541,die_anderen_am_steinmetztische,16,
gdc,ger000541,frau_homeyer,4,
gdc,ger000541,lore,7,
gdc,ger000541,struve,12,
gdc,ger000541,einzelne_stimmen,15,
gdc,ger000541,eichholz,6,
gdc,ger000541,stimmen_von_der_strasse_her,17,
gdc,ger000541,marie,1,
gdc,ger000541,biegler,8,
gdc,ger000541,jenisch,2,
gdc,ger000541,willig,3,
gdc,ger000541,zarncke,0,
gdc,ger000541,reitmaier,13,
gdc,ger000541,goettlingk,9,
gdc,ger000541,sprengel,11,
gdc,ger000541,lohmann,10,
gdc,ger000541,lenchen,5,
gdc,ger000541,ein_steinmetz,14,
