corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,sc8m.0,817,38983,0,833,5955,0
gdc,sc8m.0,817,38983,0,5962,8198,0
gdc,sc8m.0,817,38983,0,8205,11197,0
gdc,sc8m.0,817,38983,0,11204,15745,0
gdc,sc8m.0,817,38983,0,15752,16686,0
gdc,sc8m.0,817,38983,0,16693,18535,0
gdc,sc8m.0,817,38983,0,18542,22841,0
gdc,sc8m.0,817,38983,0,22848,23720,0
gdc,sc8m.0,817,38983,0,23726,25346,0
gdc,sc8m.0,817,38983,0,25355,27218,0
gdc,sc8m.0,817,38983,0,27225,28590,0
gdc,sc8m.0,817,38983,0,28597,30084,0
gdc,sc8m.0,817,38983,0,30090,34754,0
gdc,sc8m.0,817,38983,0,34761,38983,0
gdc,sc8m.0,38989,91653,0,39006,40048,0
gdc,sc8m.0,38989,91653,0,40055,41211,0
gdc,sc8m.0,38989,91653,0,41218,43879,0
gdc,sc8m.0,38989,91653,0,43887,50969,0
gdc,sc8m.0,38989,91653,0,50976,52531,0
gdc,sc8m.0,38989,91653,0,52538,54407,0
gdc,sc8m.0,38989,91653,0,54414,55479,0
gdc,sc8m.0,38989,91653,0,55486,56434,0
gdc,sc8m.0,38989,91653,0,56441,57965,0
gdc,sc8m.0,38989,91653,0,57972,60642,0
gdc,sc8m.0,38989,91653,0,60648,61419,0
gdc,sc8m.0,38989,91653,0,61425,64814,0
gdc,sc8m.0,38989,91653,0,64822,66345,0
gdc,sc8m.0,38989,91653,0,66352,68048,0
gdc,sc8m.0,38989,91653,0,68055,70062,0
gdc,sc8m.0,38989,91653,0,70069,74166,0
gdc,sc8m.0,38989,91653,0,74174,75434,0
gdc,sc8m.0,38989,91653,0,75440,76983,0
gdc,sc8m.0,38989,91653,0,76990,78358,0
gdc,sc8m.0,38989,91653,0,78365,84857,0
gdc,sc8m.0,38989,91653,0,84863,87621,0
gdc,sc8m.0,38989,91653,0,87629,91653,0
