corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,qn26.0,1162,37081,0,1448,4203,0
gdc,qn26.0,1162,37081,0,4210,5678,0
gdc,qn26.0,1162,37081,0,5685,9882,0
gdc,qn26.0,1162,37081,0,9889,14493,0
gdc,qn26.0,1162,37081,0,14500,19244,0
gdc,qn26.0,1162,37081,0,19251,23748,0
gdc,qn26.0,1162,37081,0,23754,29431,0
gdc,qn26.0,1162,37081,0,29438,37081,0
gdc,qn26.0,37090,84509,0,37159,39307,0
gdc,qn26.0,37090,84509,0,39313,41244,0
gdc,qn26.0,37090,84509,0,41251,45656,0
gdc,qn26.0,37090,84509,0,45662,46376,0
gdc,qn26.0,37090,84509,0,46383,55441,0
gdc,qn26.0,37090,84509,0,55448,56105,0
gdc,qn26.0,37090,84509,0,56113,61514,0
gdc,qn26.0,37090,84509,0,61521,64757,0
gdc,qn26.0,37090,84509,0,64764,71973,0
gdc,qn26.0,37090,84509,0,71980,72512,0
gdc,qn26.0,37090,84509,0,72519,76682,0
gdc,qn26.0,37090,84509,0,76688,77231,0
gdc,qn26.0,37090,84509,0,77238,79841,0
gdc,qn26.0,37090,84509,0,79848,83867,0
gdc,qn26.0,37090,84509,0,83874,84509,0
gdc,qn26.0,84515,110101,0,84585,85353,0
gdc,qn26.0,84515,110101,0,85361,91777,0
gdc,qn26.0,84515,110101,0,91783,93221,0
gdc,qn26.0,84515,110101,0,93228,97037,0
gdc,qn26.0,84515,110101,0,97044,99432,0
gdc,qn26.0,84515,110101,0,99438,99848,0
gdc,qn26.0,84515,110101,0,99855,101224,0
gdc,qn26.0,84515,110101,0,101231,105264,0
gdc,qn26.0,84515,110101,0,105271,110101,0
gdc,qn26.0,110107,141723,0,110167,111173,0
gdc,qn26.0,110107,141723,0,111180,113731,0
gdc,qn26.0,110107,141723,0,113738,117843,0
gdc,qn26.0,110107,141723,0,117850,121748,0
gdc,qn26.0,110107,141723,0,121756,124451,0
gdc,qn26.0,110107,141723,0,124458,128669,0
gdc,qn26.0,110107,141723,0,128676,134357,0
gdc,qn26.0,110107,141723,0,134363,140329,0
gdc,qn26.0,110107,141723,0,140336,141723,0
