corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,x8mr.0,803,45563,0,1052,3455,0
gdc,x8mr.0,803,45563,0,3463,5990,0
gdc,x8mr.0,803,45563,0,5996,9568,0
gdc,x8mr.0,803,45563,0,9575,17444,0
gdc,x8mr.0,803,45563,0,17451,19370,0
gdc,x8mr.0,803,45563,0,19377,21834,0
gdc,x8mr.0,803,45563,0,21840,31561,0
gdc,x8mr.0,803,45563,0,31567,36158,0
gdc,x8mr.0,803,45563,0,36166,45563,0
gdc,x8mr.0,45571,84244,0,46041,50727,0
gdc,x8mr.0,45571,84244,0,50734,55550,0
gdc,x8mr.0,45571,84244,0,55558,68063,0
gdc,x8mr.0,45571,84244,0,68072,74101,0
gdc,x8mr.0,45571,84244,0,74109,76670,0
gdc,x8mr.0,45571,84244,0,76678,78111,0
gdc,x8mr.0,45571,84244,0,78117,79323,0
gdc,x8mr.0,45571,84244,0,79330,81303,0
gdc,x8mr.0,45571,84244,0,81309,82084,0
gdc,x8mr.0,45571,84244,0,82091,84244,0
gdc,x8mr.0,84252,117624,0,84549,87762,0
gdc,x8mr.0,84252,117624,0,87770,90629,0
gdc,x8mr.0,84252,117624,0,90635,102081,0
gdc,x8mr.0,84252,117624,0,102089,108246,0
gdc,x8mr.0,84252,117624,0,108253,110422,0
gdc,x8mr.0,84252,117624,0,110430,117624,0
gdc,x8mr.0,117632,147683,0,118125,121317,0
gdc,x8mr.0,117632,147683,0,121324,127493,0
gdc,x8mr.0,117632,147683,0,127501,134656,0
gdc,x8mr.0,117632,147683,0,134662,135987,0
gdc,x8mr.0,117632,147683,0,135993,141496,0
gdc,x8mr.0,117632,147683,0,141504,142614,0
gdc,x8mr.0,117632,147683,0,142620,143643,0
gdc,x8mr.0,117632,147683,0,143651,147683,0
gdc,x8mr.0,147691,167571,0,148125,149491,0
gdc,x8mr.0,147691,167571,0,149499,156422,0
gdc,x8mr.0,147691,167571,0,156430,161008,0
gdc,x8mr.0,147691,167571,0,161015,167571,0
