corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000578,Vierter Herr,vierter_herr,MALE,
gdc,ger000578,Fünfte Dame,fuenfte_dame,FEMALE,
gdc,ger000578,Antoinette,antoinette,FEMALE,
gdc,ger000578,Sechste Dame,sechste_dame,FEMALE,
gdc,ger000578,Vierte Dame,vierte_dame,FEMALE,
gdc,ger000578,Zweyter Herr,zweyter_herr,MALE,
gdc,ger000578,Sechster Herr,sechster_herr,MALE,
gdc,ger000578,Marquis de Rozieres,marquis,MALE,
gdc,ger000578,Madam Duport,madam_duport,FEMALE,
gdc,ger000578,Julie,julie,FEMALE,
gdc,ger000578,Erste Dame,erste_dame,FEMALE,
gdc,ger000578,Louis,louis,MALE,
gdc,ger000578,Eine Dame,eine_dame,FEMALE,
gdc,ger000578,La Brie,la_brie,MALE,
gdc,ger000578,Dritter Herr,dritter_herr,MALE,
gdc,ger000578,Zweyte Dame,zweyte_dame,FEMALE,
gdc,ger000578,Duport,duport,MALE,
gdc,ger000578,Dritte Dame,dritte_dame,FEMALE,
gdc,ger000578,Erster Herr,erster_herr,MALE,
gdc,ger000578,Fünfter Herr,fuenfter_herr,MALE,
