corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000467,Speer,speer,MALE,
gdc,ger000467,Alles,alles,UNKNOWN,
gdc,ger000467,Schürzinger,schuerzinger,MALE,
gdc,ger000467,Rauch,rauch,MALE,
gdc,ger000467,Der Liliputaner,der_liliputaner,MALE,
gdc,ger000467,Maria,maria,FEMALE,
gdc,ger000467,Die Kellnerin,kellnerin,FEMALE,
gdc,ger000467,Elli,elli,FEMALE,
gdc,ger000467,Die dicke Dame,die_dicke_dame,FEMALE,
gdc,ger000467,Karoline,karoline,FEMALE,
gdc,ger000467,Der Merkl Franz,der_merkl_franz,MALE,
gdc,ger000467,Der Arzt,der_arzt,MALE,
gdc,ger000467,Kasimir,kasimir,MALE,
gdc,ger000467,Der Ausrufer,der_ausrufer,MALE,
gdc,ger000467,Juanita,juanita,FEMALE,
gdc,ger000467,Erna,erna,FEMALE,
gdc,ger000467,Der Sanitäter,der_sanitaeter,MALE,
