corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,x8nq.0,alle_2-8,28,
gdc,x8nq.0,abdallah,1,
gdc,x8nq.0,rudthardt,19,
gdc,x8nq.0,dritter_ritter,25,
gdc,x8nq.0,alle_1-4,26,
gdc,x8nq.0,satilatlas,17,
gdc,x8nq.0,die_deutschen_alle_deutschen,30,
gdc,x8nq.0,hamatelliwa,0,
gdc,x8nq.0,agobard,11,
gdc,x8nq.0,karl,8,
gdc,x8nq.0,alle_4-2-8,32,
gdc,x8nq.0,zweiter_diener,14,
gdc,x8nq.0,frechulf,16,
gdc,x8nq.0,erster_ritter,23,
gdc,x8nq.0,chorknaben,27,
gdc,x8nq.0,kaiser_ludwig,22,
gdc,x8nq.0,alle_4-1-5_und_4-1-6,31,
gdc,x8nq.0,ludwig_der_deutsche,5,
gdc,x8nq.0,zweiter_ritter,24,
gdc,x8nq.0,hugo,4,
gdc,x8nq.0,dritter_diener,15,
gdc,x8nq.0,ottgar,20,
gdc,x8nq.0,lothar,3,
gdc,x8nq.0,humfried,21,
gdc,x8nq.0,ebo,10,
gdc,x8nq.0,wala,12,
gdc,x8nq.0,erster_diener,13,
gdc,x8nq.0,temin,18,
gdc,x8nq.0,judith,9,
gdc,x8nq.0,matfried,6,
gdc,x8nq.0,elisachar,7,
gdc,x8nq.0,die_franken,29,
gdc,x8nq.0,bernhard,2,
