corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,wzgs.0,die_nonne,32,
gdc,wzgs.0,moench_1-5,8,
gdc,wzgs.0,einige,65,
gdc,wzgs.0,ein_anderer_5-2-1c,41,
gdc,wzgs.0,weibliche_stimme,4,
gdc,wzgs.0,buerger_4-3-8,33,
gdc,wzgs.0,zweiter_fechtender,47,
gdc,wzgs.0,muetter,68,
gdc,wzgs.0,alle_nonnen,70,
gdc,wzgs.0,zweiter_gelehrter,17,
gdc,wzgs.0,pabsts_gestalt,30,
gdc,wzgs.0,noch_ein_anderes_maedchen,37,
gdc,wzgs.0,erster_kuenstler,13,
gdc,wzgs.0,geisterstimme,2,
gdc,wzgs.0,faust,0,
gdc,wzgs.0,wandrer,3,
gdc,wzgs.0,dritter_gelehrter,18,
gdc,wzgs.0,erster_buerger_2-9,19,
gdc,wzgs.0,clara,28,
gdc,wzgs.0,erzbischof,27,
gdc,wzgs.0,ein_anderes_maedchen,36,
gdc,wzgs.0,seraphina,11,
gdc,wzgs.0,andrer_buerger_2-9,20,
gdc,wzgs.0,cinthio,29,
gdc,wzgs.0,maedchenchor,62,
gdc,wzgs.0,ein_mann,49,
gdc,wzgs.0,ein_anderer_5-2-1a,39,
gdc,wzgs.0,kerkermeister,22,
gdc,wzgs.0,aurelia,25,
gdc,wzgs.0,furien,51,
gdc,wzgs.0,robertus,21,
gdc,wzgs.0,geisterstimmen-geisterchor,50,
gdc,wzgs.0,soldaten,55,
gdc,wzgs.0,leviathan,12,
gdc,wzgs.0,ildephonse,26,
gdc,wzgs.0,einer_davon,38,
gdc,wzgs.0,die_priester,56,
gdc,wzgs.0,einige_stimmen,58,
gdc,wzgs.0,die_anwesenden,60,
gdc,wzgs.0,unterirdisch_lachender_chor,53,
gdc,wzgs.0,feindeshaufe,64,
gdc,wzgs.0,boese_geister,71,
gdc,wzgs.0,amor,6,
gdc,wzgs.0,ruhm,7,
gdc,wzgs.0,brutus_geist,24,
gdc,wzgs.0,jagdchor,61,
gdc,wzgs.0,erster_gelehrter,16,
gdc,wzgs.0,volk,54,
gdc,wzgs.0,unterirdische_stimmen,63,
gdc,wzgs.0,maenner_5-4-2,67,
gdc,wzgs.0,fausts_vater,10,
gdc,wzgs.0,einer_von_den_seinigen_5-4-5,48,
gdc,wzgs.0,ein_anderer_5-2-1d,42,
gdc,wzgs.0,moench_5-4-1_bis_5-4-6,45,
gdc,wzgs.0,richter,57,
gdc,wzgs.0,maenner_5-4-5_bis_5-4-6,69,
gdc,wzgs.0,guttenberg,1,
gdc,wzgs.0,das_maedchen,35,
gdc,wzgs.0,machiavelli,23,
gdc,wzgs.0,erster_fechtender,46,
gdc,wzgs.0,noch_ein_anderer,43,
gdc,wzgs.0,zweiter_kuenstler,14,
gdc,wzgs.0,anderer_buerger_4-3-9,34,
gdc,wzgs.0,dritter_kuenstler,15,
gdc,wzgs.0,kinder,66,
gdc,wzgs.0,plutus,5,
gdc,wzgs.0,einzelne_stimmen,59,
gdc,wzgs.0,maenner_1-5_bis_1-6,52,
gdc,wzgs.0,ein_anderer_5-2-1b,40,
gdc,wzgs.0,einer_von_den_seinigen_5-2-1,44,
gdc,wzgs.0,priorin,31,
gdc,wzgs.0,einer_der_maenner,9,
