corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000468,Willem,willem,MALE,
gdc,ger000468,Ein anderer Arbeiter,arbeiter_4j,MALE,
gdc,ger000468,Arbeiter,arbeiter_4a,MALE,
gdc,ger000468,Amadeus,amadeus,MALE,
gdc,ger000468,Weibsbild,weibsbild_3,FEMALE,
gdc,ger000468,Eine Frau,eine_frau,FEMALE,
gdc,ger000468,Ein Zweiter,ein_zweiter_arbeiter_3,MALE,
gdc,ger000468,Der Geschäftsfreund,der_geschaeftsfreund,MALE,
gdc,ger000468,Die ganze Schar,die_ganze_schar,MALE,
gdc,ger000468,Einer der Arbeiter,arbeiter_4g,MALE,
gdc,ger000468,Heinrich,heinrich,MALE,
gdc,ger000468,Die Herren,die_herren,MALE,
gdc,ger000468,Ein Zweiter von den Herren,ein_zweiter_von_den_herren,MALE,
gdc,ger000468,Die Riesendame,die_riesendame,FEMALE,
gdc,ger000468,Ein anderer Arbeiter,arbeiter_4c,MALE,
gdc,ger000468,Dr. von Simon,dr_von_simon,MALE,
gdc,ger000468,Ein anderer Arbeiter,arbeiter_4f,MALE,
gdc,ger000468,Gassenkind,gassenkind_1,MALE,
gdc,ger000468,Zweiter Helfershelfer,zweiter_helfershelfer,MALE,
gdc,ger000468,Mutter Pius,mutter_pius,FEMALE,
gdc,ger000468,Amanda,amanda,FEMALE,
gdc,ger000468,Berta,berta,FEMALE,
gdc,ger000468,Ein Weibsstück,ein_weibsstueck,FEMALE,
gdc,ger000468,Erster Helfershelfer,erster_helfershelfer,MALE,
gdc,ger000468,Die Jungens,die_jungens,MALE,
gdc,ger000468,Marta,marta,FEMALE,
gdc,ger000468,Lieschen,lieschen,FEMALE,
gdc,ger000468,Erstes Kind,erstes_kind,UNKNOWN,
gdc,ger000468,Ein anderer Arbeiter,arbeiter_4h,MALE,
gdc,ger000468,Einer der Herren,einer_der_herren,MALE,
gdc,ger000468,Dritter Helfershelfer,dritter_helfershelfer,MALE,
gdc,ger000468,Einer der Arbeiter,arbeiter_4b,MALE,
gdc,ger000468,Die Arbeiter,die_arbeiter_4,MALE,
gdc,ger000468,Einer der beiden Schätze,einer_der_beiden_schaetze,FEMALE,
gdc,ger000468,Einer der Arbeiter,einer_der_arbeiter_3,MALE,
gdc,ger000468,Einer der Arbeiter,arbeiter_4i,MALE,
gdc,ger000468,Gretchen Stomms,gretchen_stomms,FEMALE,
gdc,ger000468,Eduard,eduard,MALE,
gdc,ger000468,Zweites Kind,zweites_kind,UNKNOWN,
gdc,ger000468,Gassenkinder,gassenkinder,UNKNOWN,
gdc,ger000468,Ein dritter Arbeiter,ein_dritter_arbeiter_3,MALE,
gdc,ger000468,Carl,carl,MALE,
gdc,ger000468,Auguste,auguste,FEMALE,
gdc,ger000468,Ein Arbeiter,ein_arbeiter_3,MALE,
gdc,ger000468,August Puderbach,august,MALE,
gdc,ger000468,Der Herumtreiber,der_herumtreiber,MALE,
gdc,ger000468,Kroatenjungen,kroatenjungen,MALE,
gdc,ger000468,Pendelfrederech,pendelfrederech,MALE,
gdc,ger000468,Gassenkind,gassenkind_2,MALE,
gdc,ger000468,Kinder,kinder,UNKNOWN,
gdc,ger000468,Weibsbild,weibsbild_2,FEMALE,
gdc,ger000468,Ein anderes Weibsbild,ein_anderes_weibsbild,FEMALE,
gdc,ger000468,Ein anderer Arbeiter,arbeiter_4e,MALE,
gdc,ger000468,Frau Sonntag,frau_sonntag,FEMALE,
gdc,ger000468,Einer der Arbeiter,arbeiter_4d,MALE,
gdc,ger000468,Weibsbild,weibsbild_1,FEMALE,
gdc,ger000468,Großvatter Wallbrecker,grossvatter_wallbrecker,MALE,
gdc,ger000468,Lange Anna,lange_anna,MALE,
