corpus,drama,figure_surface,figure_id,Gender,Age
gdc,kq0s.0,INO,ino,,
gdc,kq0s.0,ATHAMAS,athamas,,
gdc,kq0s.0,JUNO,juno,,
gdc,kq0s.0,EINE STIMME,eine_stimme,,
gdc,kq0s.0,CHOR,chor,,
gdc,kq0s.0,ZWO STIMMEN,zwo_stimmen,,
gdc,kq0s.0,ZWO NEREIDEN,zwo_nereiden,,
gdc,kq0s.0,ZWEI TRITONEN,zwei_tritonen,,
gdc,kq0s.0,Ino,de,"Brandes, Johann Christian",118673165,,,0,0,1779,0
