corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rfcn.0,54278,91477,0,56928,60784,0
gdc,rfcn.0,54278,91477,0,60791,65054,0
gdc,rfcn.0,54278,91477,0,65061,67811,0
gdc,rfcn.0,54278,91477,0,67819,79216,0
gdc,rfcn.0,54278,91477,0,79222,88506,0
gdc,rfcn.0,54278,91477,0,88512,91477,0
gdc,rfcn.0,91485,122993,0,91577,93323,0
gdc,rfcn.0,91485,122993,0,93331,102638,0
gdc,rfcn.0,91485,122993,0,102645,104163,0
gdc,rfcn.0,91485,122993,0,104170,105660,0
gdc,rfcn.0,91485,122993,0,105667,106111,0
gdc,rfcn.0,91485,122993,0,106118,108834,0
gdc,rfcn.0,91485,122993,0,108842,109589,0
gdc,rfcn.0,91485,122993,0,109596,119560,0
gdc,rfcn.0,91485,122993,0,119567,121658,0
gdc,rfcn.0,91485,122993,0,121665,122993,0
gdc,rfcn.0,123001,144196,0,123126,127611,0
gdc,rfcn.0,123001,144196,0,127618,132043,0
gdc,rfcn.0,123001,144196,0,132050,134333,0
gdc,rfcn.0,123001,144196,0,134340,144196,0
gdc,rfcn.0,144204,174013,0,144294,145507,0
gdc,rfcn.0,144204,174013,0,145514,147645,0
gdc,rfcn.0,144204,174013,0,147652,151789,0
gdc,rfcn.0,144204,174013,0,151796,154417,0
gdc,rfcn.0,144204,174013,0,154424,158666,0
gdc,rfcn.0,144204,174013,0,158673,164479,0
gdc,rfcn.0,144204,174013,0,164486,172380,0
gdc,rfcn.0,144204,174013,0,172387,172839,0
gdc,rfcn.0,144204,174013,0,172845,174013,0
gdc,rfcn.0,174021,211258,0,174245,180525,0
gdc,rfcn.0,174021,211258,0,180531,182307,0
gdc,rfcn.0,174021,211258,0,182314,187009,0
gdc,rfcn.0,174021,211258,0,187016,187884,0
gdc,rfcn.0,174021,211258,0,187891,189554,0
gdc,rfcn.0,174021,211258,0,189561,191112,0
gdc,rfcn.0,174021,211258,0,191119,192070,0
gdc,rfcn.0,174021,211258,0,192076,195400,0
gdc,rfcn.0,174021,211258,0,195407,197161,0
gdc,rfcn.0,174021,211258,0,197168,199829,0
gdc,rfcn.0,174021,211258,0,199836,206794,0
gdc,rfcn.0,174021,211258,0,206801,209309,0
gdc,rfcn.0,174021,211258,0,209316,210389,0
gdc,rfcn.0,174021,211258,0,210396,210915,0
gdc,rfcn.0,174021,211258,0,210922,211258,0
