corpus,drama,figure_surface,figure_id,Gender,Age
gdc,qhwd.0,Amtsvorsteher,amtsvorsteher,MALE,
gdc,qhwd.0,Gehrke,gehrke,MALE,
gdc,qhwd.0,Meischen,meischen,FEMALE,
gdc,qhwd.0,Schwabe,schwabe,MALE,
gdc,qhwd.0,Styczinski,styczinski,MALE,
gdc,qhwd.0,Waschfrau,waschfrau,FEMALE,
gdc,qhwd.0,Fiebig,fiebig,MALE,
gdc,qhwd.0,Druckerjunge,junge,MALE,
gdc,qhwd.0,Gendarm,gendarm,MALE,
gdc,qhwd.0,Hahn,hahn,MALE,
gdc,qhwd.0,Bellermann,bellermann,MALE,
gdc,qhwd.0,Dienstmann,dienstmann,MALE,
gdc,qhwd.0,Frau Fiebig,frau_fiebig,FEMALE,
gdc,qhwd.0,Anna,anna,FEMALE,
gdc,qhwd.0,Werner,werner,MALE,
gdc,qhwd.0,Naphtali,naphtali,MALE,
