corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,r0jz.0,352,29406,0,379,4928,0
gdc,r0jz.0,352,29406,0,4937,19819,0
gdc,r0jz.0,352,29406,0,19826,20474,0
gdc,r0jz.0,352,29406,0,20482,25182,0
gdc,r0jz.0,352,29406,0,25188,29406,0
gdc,r0jz.0,29417,81207,0,29443,37978,0
gdc,r0jz.0,29417,81207,0,37986,49692,0
gdc,r0jz.0,29417,81207,0,49698,54489,0
gdc,r0jz.0,29417,81207,0,54496,60523,0
gdc,r0jz.0,29417,81207,0,60530,77041,0
gdc,r0jz.0,29417,81207,0,77047,81207,0
gdc,r0jz.0,81215,116877,0,81229,82536,0
gdc,r0jz.0,81215,116877,0,82544,86955,0
gdc,r0jz.0,81215,116877,0,86961,87508,0
gdc,r0jz.0,81215,116877,0,87516,90184,0
gdc,r0jz.0,81215,116877,0,90190,96079,0
gdc,r0jz.0,81215,116877,0,96085,96450,0
gdc,r0jz.0,81215,116877,0,96457,96720,0
gdc,r0jz.0,81215,116877,0,96728,101498,0
gdc,r0jz.0,81215,116877,0,101504,102201,0
gdc,r0jz.0,81215,116877,0,102210,106516,0
gdc,r0jz.0,81215,116877,0,106524,116877,0
