corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,pzj2.0,987,23924,0,1003,3937,0
gdc,pzj2.0,987,23924,0,3944,4887,0
gdc,pzj2.0,987,23924,0,4894,5895,0
gdc,pzj2.0,987,23924,0,5903,8979,0
gdc,pzj2.0,987,23924,0,8986,10314,0
gdc,pzj2.0,987,23924,0,10321,12222,0
gdc,pzj2.0,987,23924,0,12229,14218,0
gdc,pzj2.0,987,23924,0,14225,16270,0
gdc,pzj2.0,987,23924,0,16276,18090,0
gdc,pzj2.0,987,23924,0,18097,18911,0
gdc,pzj2.0,987,23924,0,18918,20242,0
gdc,pzj2.0,987,23924,0,20248,21943,0
gdc,pzj2.0,987,23924,0,21950,23924,0
gdc,pzj2.0,23930,51252,0,23947,26223,0
gdc,pzj2.0,23930,51252,0,26230,27711,0
gdc,pzj2.0,23930,51252,0,27718,30328,0
gdc,pzj2.0,23930,51252,0,30335,31779,0
gdc,pzj2.0,23930,51252,0,31787,33723,0
gdc,pzj2.0,23930,51252,0,33729,34309,0
gdc,pzj2.0,23930,51252,0,34316,35803,0
gdc,pzj2.0,23930,51252,0,35809,36327,0
gdc,pzj2.0,23930,51252,0,36334,38050,0
gdc,pzj2.0,23930,51252,0,38057,38388,0
gdc,pzj2.0,23930,51252,0,38395,39114,0
gdc,pzj2.0,23930,51252,0,39121,40981,0
gdc,pzj2.0,23930,51252,0,40988,43217,0
gdc,pzj2.0,23930,51252,0,43224,45796,0
gdc,pzj2.0,23930,51252,0,45803,51252,0
gdc,pzj2.0,51258,76638,0,51276,51735,0
gdc,pzj2.0,51258,76638,0,51742,52398,0
gdc,pzj2.0,51258,76638,0,52405,52878,0
gdc,pzj2.0,51258,76638,0,52885,54677,0
gdc,pzj2.0,51258,76638,0,54683,56159,0
gdc,pzj2.0,51258,76638,0,56165,56972,0
gdc,pzj2.0,51258,76638,0,56979,58698,0
gdc,pzj2.0,51258,76638,0,58705,60358,0
gdc,pzj2.0,51258,76638,0,60364,62615,0
gdc,pzj2.0,51258,76638,0,62622,64663,0
gdc,pzj2.0,51258,76638,0,64671,67411,0
gdc,pzj2.0,51258,76638,0,67417,68322,0
gdc,pzj2.0,51258,76638,0,68329,69258,0
gdc,pzj2.0,51258,76638,0,69264,70199,0
gdc,pzj2.0,51258,76638,0,70206,70949,0
gdc,pzj2.0,51258,76638,0,70956,72256,0
gdc,pzj2.0,51258,76638,0,72263,76638,0
gdc,pzj2.0,76644,101196,0,76661,77665,0
gdc,pzj2.0,76644,101196,0,77672,79934,0
gdc,pzj2.0,76644,101196,0,79941,80639,0
gdc,pzj2.0,76644,101196,0,80645,81747,0
gdc,pzj2.0,76644,101196,0,81754,84470,0
gdc,pzj2.0,76644,101196,0,84477,86263,0
gdc,pzj2.0,76644,101196,0,86269,87728,0
gdc,pzj2.0,76644,101196,0,87734,88460,0
gdc,pzj2.0,76644,101196,0,88468,91764,0
gdc,pzj2.0,76644,101196,0,91771,93249,0
gdc,pzj2.0,76644,101196,0,93256,96151,0
gdc,pzj2.0,76644,101196,0,96158,98311,0
gdc,pzj2.0,76644,101196,0,98318,101196,0
