corpus,drama,figure_surface,figure_id,Gender,Age
gdc,wzp6.0,Gerhilde,gerhilde,FEMALE,
gdc,wzp6.0,Waltraute,waltraute,FEMALE,
gdc,wzp6.0,Ortlinde,ortlinde,FEMALE,
gdc,wzp6.0,Rossweisse,rossweisse,FEMALE,
gdc,wzp6.0,Fricka,fricka,FEMALE,
gdc,wzp6.0,Wotan,wotan,MALE,
gdc,wzp6.0,Schwertleite,schwertleite,FEMALE,
gdc,wzp6.0,Helmwige,helmwige,FEMALE,
gdc,wzp6.0,Siegrune,siegrune,FEMALE,
gdc,wzp6.0,Hunding,hunding,MALE,
gdc,wzp6.0,Sieglinde,sieglinde,FEMALE,
gdc,wzp6.0,Grimgerde,grimgerde,FEMALE,
gdc,wzp6.0,Siegmund,siegmund,MALE,
gdc,wzp6.0,Brünnhilde,bruennhilde,FEMALE,
