corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000573,ein_dritter_4g,76,
gdc,ger000573,cesare,7,
gdc,ger000573,der_page,10,
gdc,ger000573,ein_knabe,52,
gdc,ger000573,ein_dritter_4b,58,
gdc,ger000573,vierter_soeldner,84,
gdc,ger000573,ein_mann_4i,79,
gdc,ger000573,ein_mann_4g,74,
gdc,ger000573,gasparo,8,
gdc,ger000573,ein_zweites_maedchen,13,
gdc,ger000573,ein_zweiter_juengling,14,
gdc,ger000573,ein_vierter_4b,59,
gdc,ger000573,der_abt,22,
gdc,ger000573,ein_gast_3a,32,
gdc,ger000573,ein_mann_4h,78,
gdc,ger000573,ein_juengling_2a,11,
gdc,ger000573,eine_alte_dienerin,31,
gdc,ger000573,ein_junger_mann_4b,56,
gdc,ger000573,eine_dritte_dienerin,30,
gdc,ger000573,eine_dritte_frau_4,68,
gdc,ger000573,eine_frau_4a,49,
gdc,ger000573,eine_dame_3b,42,
gdc,ger000573,der_diener_3b,43,
gdc,ger000573,ein_alter_diener,24,
gdc,ger000573,zweiter_soeldner,82,
gdc,ger000573,ein_juengling_2c,20,
gdc,ger000573,ein_vierter_gast_3,35,
gdc,ger000573,sandro,4,
gdc,ger000573,ein_maedchen_4a,55,
gdc,ger000573,ein_lahmer,66,
gdc,ger000573,ein_mann_2b,19,
gdc,ger000573,ein_zweiter_mann_2,16,
gdc,ger000573,ein_andrer_mann,53,
gdc,ger000573,filiberta,38,
gdc,ger000573,ein_vierter_4g,77,
gdc,ger000573,ein_junges_maedchen,60,
gdc,ger000573,ein_juengling_2b,18,
gdc,ger000573,ein_maedchen_2,12,
gdc,ger000573,pietro,9,
gdc,ger000573,eine_dienerin,28,
gdc,ger000573,das_kind,70,
gdc,ger000573,ein_mann_2a,15,
gdc,ger000573,ein_dritter_mann_2,17,
gdc,ger000573,ein_zweiter_4b,57,
gdc,ger000573,giuseppe,0,
gdc,ger000573,ein_mann_4e,69,
gdc,ger000573,die_moenche,89,
gdc,ger000573,bibbiena,44,
gdc,ger000573,roberto,6,
gdc,ger000573,ein_page,25,
gdc,ger000573,ein_zweiter_page,26,
gdc,ger000573,ein_mann_4c,61,
gdc,ger000573,lorenzo,23,
gdc,ger000573,dritter_soeldner,83,
gdc,ger000573,ein_diener_3a,27,
gdc,ger000573,eine_zweite_frau_4a,50,
gdc,ger000573,ein_vierter_4a,48,
gdc,ger000573,ein_alter_mann,51,
gdc,ger000573,ein_gelehrter,41,
gdc,ger000573,ein_mann_4a,45,
gdc,ger000573,kreischende_weiberstimmen,90,
gdc,ger000573,maria,1,
gdc,ger000573,ein_junger_mann_4f,71,
gdc,ger000573,ein_zweiter_4a,46,
gdc,ger000573,ein_dritter_4f,73,
gdc,ger000573,erster_soeldner,81,
gdc,ger000573,eine_zweite_dienerin,29,
gdc,ger000573,die_menge,88,
gdc,ger000573,ein_zweiter_4d,63,
gdc,ger000573,lucrezia,3,
gdc,ger000573,zwei_junge_maedchen,87,
gdc,ger000573,ein_zweiter_4f,72,
gdc,ger000573,fra_sebastiano,2,
gdc,ger000573,ein_zweiter_gast_3a,33,
gdc,ger000573,viele_junge_leute,86,
gdc,ger000573,eine_dame_3a,36,
gdc,ger000573,eine_frau_4b,54,
gdc,ger000573,ein_dritter_4a,47,
gdc,ger000573,ein_zweiter_gast_3b,40,
gdc,ger000573,ein_altes_muetterchen,67,
gdc,ger000573,ein_maedchen_4b,80,
gdc,ger000573,der_stadtknecht,85,
gdc,ger000573,eine_andere_dame_3,37,
gdc,ger000573,giuliano,21,
gdc,ger000573,ein_junger_mann_4d,62,
gdc,ger000573,eine_frau_4c,64,
gdc,ger000573,ein_gast_3b,39,
gdc,ger000573,eine_zweite_frau_4b,65,
gdc,ger000573,angelo,5,
gdc,ger000573,ein_dritter_gast_3,34,
gdc,ger000573,ein_zweiter_4g,75,
