corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,qn26.0,henriette,7,
gdc,qn26.0,leopold,24,
gdc,qn26.0,alle_4-8,32,
gdc,qn26.0,helfer,6,
gdc,qn26.0,rohr,11,
gdc,qn26.0,schlenkheim,4,
gdc,qn26.0,hochmann,0,
gdc,qn26.0,karoline,16,
gdc,qn26.0,torf,2,
gdc,qn26.0,charles,26,
gdc,qn26.0,frau_von_brigge,15,
gdc,qn26.0,madame_flor,28,
gdc,qn26.0,stuermer,19,
gdc,qn26.0,schnapper,18,
gdc,qn26.0,sandel,5,
gdc,qn26.0,elegius,17,
gdc,qn26.0,alle_2-3,29,
gdc,qn26.0,die_offiziere,30,
gdc,qn26.0,matthias,25,
gdc,qn26.0,grund,9,
gdc,qn26.0,hager,10,
gdc,qn26.0,diener,12,
gdc,qn26.0,martin,14,
gdc,qn26.0,glanzberg,27,
gdc,qn26.0,johann,8,
gdc,qn26.0,gruenmann,20,
gdc,qn26.0,christoph,1,
gdc,qn26.0,die_bauern_mehrere_bauern_alle,31,
gdc,qn26.0,jacques,23,
gdc,qn26.0,robert,3,
gdc,qn26.0,tossmann,13,
gdc,qn26.0,der_richter,22,
gdc,qn26.0,haller,21,
