corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,t9qb.0,770,26040,0,780,9058,0
gdc,t9qb.0,770,26040,0,9065,11192,0
gdc,t9qb.0,770,26040,0,11199,12449,0
gdc,t9qb.0,770,26040,0,12457,14147,0
gdc,t9qb.0,770,26040,0,14154,15294,0
gdc,t9qb.0,770,26040,0,15303,20486,0
gdc,t9qb.0,770,26040,0,20494,23285,0
gdc,t9qb.0,770,26040,0,23292,24222,0
gdc,t9qb.0,770,26040,0,24229,26040,0
gdc,t9qb.0,26049,50057,0,26060,27028,0
gdc,t9qb.0,26049,50057,0,27035,31917,0
gdc,t9qb.0,26049,50057,0,31924,33706,0
gdc,t9qb.0,26049,50057,0,33713,34612,0
gdc,t9qb.0,26049,50057,0,34619,37173,0
gdc,t9qb.0,26049,50057,0,37180,39308,0
gdc,t9qb.0,26049,50057,0,39315,44860,0
gdc,t9qb.0,26049,50057,0,44867,50057,0
gdc,t9qb.0,50067,91689,0,50194,51495,0
gdc,t9qb.0,50067,91689,0,51503,53831,0
gdc,t9qb.0,50067,91689,0,53840,54831,0
gdc,t9qb.0,50067,91689,0,54839,56111,0
gdc,t9qb.0,50067,91689,0,56118,60073,0
gdc,t9qb.0,50067,91689,0,60081,61862,0
gdc,t9qb.0,50067,91689,0,61870,62234,0
gdc,t9qb.0,50067,91689,0,62242,64546,0
gdc,t9qb.0,50067,91689,0,64554,65179,0
gdc,t9qb.0,50067,91689,0,65187,66793,0
gdc,t9qb.0,50067,91689,0,66800,70170,0
gdc,t9qb.0,50067,91689,0,70176,71828,0
gdc,t9qb.0,50067,91689,0,71835,72132,0
gdc,t9qb.0,50067,91689,0,72139,74083,0
gdc,t9qb.0,50067,91689,0,74090,76596,0
gdc,t9qb.0,50067,91689,0,76604,79124,0
gdc,t9qb.0,50067,91689,0,79131,79981,0
gdc,t9qb.0,50067,91689,0,79987,81530,0
gdc,t9qb.0,50067,91689,0,81537,83490,0
gdc,t9qb.0,50067,91689,0,83497,85970,0
gdc,t9qb.0,50067,91689,0,85977,91689,0
