corpus,drama,figure_surface,figure_id,Gender,Age
gdc,11g5g.0,Glaube,glaube,UNKNOWN,
gdc,11g5g.0,Landbewohner,landbewohner,UNKNOWN,
gdc,11g5g.0,Epimenides,epimenides,MALE,
gdc,11g5g.0,Dämon der Unterdrückung,daemon_der_unterdrueckung,UNKNOWN,
gdc,11g5g.0,Dämon des Kriegs,daemon_des_kriegs,UNKNOWN,
gdc,11g5g.0,Jugendfürst,jugendfuerst,MALE,
gdc,11g5g.0,Diplomat,diplomat,MALE,
gdc,11g5g.0,Die Einigkeit,die_einigkeit,UNKNOWN,
gdc,11g5g.0,Hofmann (und Dämon der List allein),hofmann_und_daemon_der_list_allein,MALE,
gdc,11g5g.0,Erster Genius,erster_genius,UNKNOWN,
gdc,11g5g.0,Pfaffe,pfaffe,MALE,
gdc,11g5g.0,Chor der Krieger,chor_der_krieger,MALE,
gdc,11g5g.0,Liebe,liebe,UNKNOWN,
gdc,11g5g.0,Die Muse,die_muse,UNKNOWN,
gdc,11g5g.0,Zweiter Genius,zweiter_genius,UNKNOWN,
gdc,11g5g.0,Priester,priester,MALE,
gdc,11g5g.0,Heereszug,heereszug,MALE,
gdc,11g5g.0,Chor der Frauen,chor_der_frauen,FEMALE,
gdc,11g5g.0,Dame,dame,FEMALE,
gdc,11g5g.0,Hoffnung,hoffnung,UNKNOWN,
gdc,11g5g.0,Jurist,jurist,MALE,
gdc,11g5g.0,Lustige Person,lustige_person,UNKNOWN,
