corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,wzps.0,zweites_maedchen_der_ersten_gruppe,15,
gdc,wzps.0,erstes_maedchen_der_zweiten_gruppe,13,
gdc,wzps.0,kundry,5,
gdc,wzps.0,zweites_maedchen_der_zweiten_gruppe,16,
gdc,wzps.0,zweiter_ritter,1,
gdc,wzps.0,klingsor,12,
gdc,wzps.0,die_ritter,18,
gdc,wzps.0,dritter_knappe,7,
gdc,wzps.0,zweiter_knappe,2,
gdc,wzps.0,parsifal,9,
gdc,wzps.0,eine_altstimme,11,
gdc,wzps.0,die_maedchen,22,
gdc,wzps.0,gurnemanz,0,
gdc,wzps.0,erster_ritter,4,
gdc,wzps.0,die_knappen,19,
gdc,wzps.0,juenglinge,21,
gdc,wzps.0,titurel,10,
gdc,wzps.0,erster_knappe,3,
gdc,wzps.0,erstes_maedchen_der_ersten_gruppe,14,
gdc,wzps.0,drittes_maedchen_der_ersten_gruppe,17,
gdc,wzps.0,knaben,20,
gdc,wzps.0,amfortas,6,
gdc,wzps.0,vierter_knappe,8,
