corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000477,alice_ruetterbusch,6,
gdc,ger000477,john,8,
gdc,ger000477,kaeferstein,11,
gdc,ger000477,spitta,7,
gdc,ger000477,frau_john,0,
gdc,ger000477,frau_kielbacke,15,
gdc,ger000477,pastor_spitta,14,
gdc,ger000477,quaquaro,13,
gdc,ger000477,dr_kegel,12,
gdc,ger000477,bruno,2,
gdc,ger000477,frau_direktor_hassenreuter,10,
gdc,ger000477,direktor_hassenreuter,4,
gdc,ger000477,nathanael_jettel,5,
gdc,ger000477,selma,9,
gdc,ger000477,frau_knobbe,17,
gdc,ger000477,schierke,16,
gdc,ger000477,walburga,3,
gdc,ger000477,die_piperkarcka,1,
