corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,ndtw.0,64,13552,0,81,3678,0
gdc,ndtw.0,64,13552,0,3685,5167,0
gdc,ndtw.0,64,13552,0,5174,7383,0
gdc,ndtw.0,64,13552,0,7390,12391,0
gdc,ndtw.0,64,13552,0,12399,13552,0
gdc,ndtw.0,13562,33316,0,13579,15588,0
gdc,ndtw.0,13562,33316,0,15596,19669,0
gdc,ndtw.0,13562,33316,0,19676,21456,0
gdc,ndtw.0,13562,33316,0,21463,26150,0
gdc,ndtw.0,13562,33316,0,26158,30348,0
gdc,ndtw.0,13562,33316,0,30355,31745,0
gdc,ndtw.0,13562,33316,0,31753,33316,0
gdc,ndtw.0,33326,54147,0,33343,35855,0
gdc,ndtw.0,33326,54147,0,35862,37671,0
gdc,ndtw.0,33326,54147,0,37678,45641,0
gdc,ndtw.0,33326,54147,0,45648,49055,0
gdc,ndtw.0,33326,54147,0,49062,51901,0
gdc,ndtw.0,33326,54147,0,51909,52635,0
gdc,ndtw.0,33326,54147,0,52642,54147,0
