corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,t8tr.0,Die politische Wochenstube,de,Robert Prutz,11859687X,,,0,0,0,0
