corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,t96w.0,phalarius,0,
gdc,t96w.0,jubelchor,37,
gdc,t96w.0,riegelsam,7,
gdc,t96w.0,chor_alle_alles_2-15_und_2-16,49,
gdc,t96w.0,kreon,4,
gdc,t96w.0,argos,14,
gdc,t96w.0,ewald,6,
gdc,t96w.0,arete,17,
gdc,t96w.0,alles_chor_2-19,53,
gdc,t96w.0,chor_1-2,38,
gdc,t96w.0,nimmelot,30,
gdc,t96w.0,diener,15,
gdc,t96w.0,lulu,22,
gdc,t96w.0,die_drei_geister,52,
gdc,t96w.0,lucina,3,
gdc,t96w.0,ein_hoefling,33,
gdc,t96w.0,antrokles,20,
gdc,t96w.0,simplizius,5,
gdc,t96w.0,heraklius,18,
gdc,t96w.0,octavian,25,
gdc,t96w.0,thestius,9,
gdc,t96w.0,alekto,36,
gdc,t96w.0,tisiphone,34,
gdc,t96w.0,zwei_gerichtsdiener,39,
gdc,t96w.0,kurzer_chor_der_furien,42,
gdc,t96w.0,hoeflinge,48,
gdc,t96w.0,clitonius,21,
gdc,t96w.0,epaminondas,10,
gdc,t96w.0,kurzer_chor_gejammer,40,
gdc,t96w.0,die_frauen,51,
gdc,t96w.0,hades,1,
gdc,t96w.0,harmodius,16,
gdc,t96w.0,aloe,31,
gdc,t96w.0,astrachan,28,
gdc,t96w.0,adrasto,19,
gdc,t96w.0,fanfu,23,
gdc,t96w.0,alles_1-14,41,
gdc,t96w.0,hippomedon,11,
gdc,t96w.0,olimar,27,
gdc,t96w.0,megaera,35,
gdc,t96w.0,die_krieger,47,
gdc,t96w.0,eine_frau,12,
gdc,t96w.0,abukar,29,
gdc,t96w.0,jagdchor,44,
gdc,t96w.0,antrogaeus,2,
gdc,t96w.0,atritia,26,
gdc,t96w.0,geschrei,46,
gdc,t96w.0,genius_des_todes,8,
gdc,t96w.0,alle_1-19,43,
gdc,t96w.0,die_maenner,50,
gdc,t96w.0,alle_2-9,45,
gdc,t96w.0,ein_jaeger,24,
gdc,t96w.0,sillius,13,
gdc,t96w.0,dardonius,32,
