corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,tbf2.0,richter,8,
gdc,tbf2.0,eine_paechterin,12,
gdc,tbf2.0,einige_knechte_die_knechte_andere_knechte,19,
gdc,tbf2.0,paechter,17,
gdc,tbf2.0,plumkett,6,
gdc,tbf2.0,dienerinnen,14,
gdc,tbf2.0,erste_magd,9,
gdc,tbf2.0,jaegerinnen,21,
gdc,tbf2.0,dritter_diener,4,
gdc,tbf2.0,das_gesinde,20,
gdc,tbf2.0,ein_paechter,10,
gdc,tbf2.0,nancy,0,
gdc,tbf2.0,zweiter_diener,3,
gdc,tbf2.0,paechterinnen,18,
gdc,tbf2.0,tristan,5,
gdc,tbf2.0,hofgesellschaft,22,
gdc,tbf2.0,jaeger,23,
gdc,tbf2.0,erster_diener,2,
gdc,tbf2.0,lyonel,7,
gdc,tbf2.0,zweite_magd,11,
gdc,tbf2.0,dritte_magd,13,
gdc,tbf2.0,landleute_einige_alle_volk_frauen_maenner,16,
gdc,tbf2.0,maegde_vier_maegde_weitere_maegde_alle_maegde,15,
gdc,tbf2.0,lady,1,
