corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,qx5q.0,chor_der_hofleute,21,
gdc,qx5q.0,kuno,2,
gdc,qx5q.0,agathe,5,
gdc,qx5q.0,kaspar,3,
gdc,qx5q.0,brautjungfern,20,
gdc,qx5q.0,eine_brautjungfer,11,
gdc,qx5q.0,dritter_jaeger,10,
gdc,qx5q.0,max,0,
gdc,qx5q.0,einige,22,
gdc,qx5q.0,zweiter_jaeger,9,
gdc,qx5q.0,eremit,13,
gdc,qx5q.0,ottokar,12,
gdc,qx5q.0,die_maenner,16,
gdc,qx5q.0,das_echo,7,
gdc,qx5q.0,samiel,6,
gdc,qx5q.0,stimmen_unsichtbarer_geister,19,
gdc,qx5q.0,volk_landleute_chor_alle,14,
gdc,qx5q.0,jaeger_bzw_chor_der_jaeger,17,
gdc,qx5q.0,die_weiber_die_frauen,18,
gdc,qx5q.0,maedchen,15,
gdc,qx5q.0,aennchen,4,
gdc,qx5q.0,kilian,1,
gdc,qx5q.0,erster_jaeger,8,
