corpus,drama,figure_surface,figure_id,Gender,Age
gdc,x3f6.0,Henriette,henriette,FEMALE,
gdc,x3f6.0,Lulu,lulu,FEMALE,
gdc,x3f6.0,Escherich,escherich,MALE,
gdc,x3f6.0,Goll,goll,MALE,
gdc,x3f6.0,Ferdinand,ferdinand,MALE,
gdc,x3f6.0,Hugenberg,hugenberg,MALE,
gdc,x3f6.0,Schön,schoen,MALE,
gdc,x3f6.0,Schwarz,schwarz,MALE,
gdc,x3f6.0,Escerny,escerny,MALE,
gdc,x3f6.0,Gräfin Geschwitz,geschwitz,FEMALE,
gdc,x3f6.0,Alwa,alwa,MALE,
gdc,x3f6.0,Schigolch,schigolch,MALE,
gdc,x3f6.0,Rodrigo,rodrigo,MALE,
