corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,v0d8.0,Die Braut von Messina oder Die feindlichen Brüder,de,Friedrich Schiller,118607626,,,1802,0,0,0
