corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,r2mv.0,henriette,8,
gdc,r2mv.0,magd,12,
gdc,r2mv.0,ernestine,5,
gdc,r2mv.0,graefin,10,
gdc,r2mv.0,amalie,7,
gdc,r2mv.0,bedienter,2,
gdc,r2mv.0,stein,9,
gdc,r2mv.0,adolph,4,
gdc,r2mv.0,graf,0,
gdc,r2mv.0,frau_wunschel,6,
gdc,r2mv.0,jacob,11,
gdc,r2mv.0,krautmann,3,
gdc,r2mv.0,balthasar,1,
