corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,stqx.0,585,47074,0,1039,1948,0
gdc,stqx.0,585,47074,0,1956,4331,0
gdc,stqx.0,585,47074,0,4338,11206,0
gdc,stqx.0,585,47074,0,11213,12380,0
gdc,stqx.0,585,47074,0,12388,15365,0
gdc,stqx.0,585,47074,0,15372,19736,0
gdc,stqx.0,585,47074,0,19743,20430,0
gdc,stqx.0,585,47074,0,20437,21209,0
gdc,stqx.0,585,47074,0,21216,28310,0
gdc,stqx.0,585,47074,0,28317,30282,0
gdc,stqx.0,585,47074,0,30289,31913,0
gdc,stqx.0,585,47074,0,31920,33473,0
gdc,stqx.0,585,47074,0,33480,36269,0
gdc,stqx.0,585,47074,0,36275,37649,0
gdc,stqx.0,585,47074,0,37656,39848,0
gdc,stqx.0,585,47074,0,39854,41883,0
gdc,stqx.0,585,47074,0,41890,44789,0
gdc,stqx.0,585,47074,0,44796,45391,0
gdc,stqx.0,585,47074,0,45398,45854,0
gdc,stqx.0,585,47074,0,45861,46394,0
gdc,stqx.0,585,47074,0,46401,47074,0
gdc,stqx.0,47081,83793,0,47604,50234,0
gdc,stqx.0,47081,83793,0,50241,54382,0
gdc,stqx.0,47081,83793,0,54390,57835,0
gdc,stqx.0,47081,83793,0,57842,60997,0
gdc,stqx.0,47081,83793,0,61005,65260,0
gdc,stqx.0,47081,83793,0,65266,65677,0
gdc,stqx.0,47081,83793,0,65684,66109,0
gdc,stqx.0,47081,83793,0,66116,68094,0
gdc,stqx.0,47081,83793,0,68102,71383,0
gdc,stqx.0,47081,83793,0,71390,73092,0
gdc,stqx.0,47081,83793,0,73100,76074,0
gdc,stqx.0,47081,83793,0,76081,79078,0
gdc,stqx.0,47081,83793,0,79085,79836,0
gdc,stqx.0,47081,83793,0,79843,81685,0
gdc,stqx.0,47081,83793,0,81692,82602,0
gdc,stqx.0,47081,83793,0,82609,83793,0
gdc,stqx.0,83799,108509,0,83862,85097,0
gdc,stqx.0,83799,108509,0,85104,89655,0
gdc,stqx.0,83799,108509,0,89662,92314,0
gdc,stqx.0,83799,108509,0,92321,95977,0
gdc,stqx.0,83799,108509,0,95981,96284,0
gdc,stqx.0,83799,108509,0,96291,99203,0
gdc,stqx.0,83799,108509,0,99210,101903,0
gdc,stqx.0,83799,108509,0,101910,103757,0
gdc,stqx.0,83799,108509,0,103764,105857,0
gdc,stqx.0,83799,108509,0,105864,106632,0
gdc,stqx.0,83799,108509,0,106639,108509,0
