corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,ger000592,508,52069,0,508,3263,0
gdc,ger000592,508,52069,0,3269,5063,0
gdc,ger000592,508,52069,0,5070,11386,0
gdc,ger000592,508,52069,0,11393,11914,0
gdc,ger000592,508,52069,0,11918,12658,0
gdc,ger000592,508,52069,0,12665,15314,0
gdc,ger000592,508,52069,0,15321,18700,0
gdc,ger000592,508,52069,0,18707,19101,0
gdc,ger000592,508,52069,0,19108,22391,0
gdc,ger000592,508,52069,0,22398,22557,0
gdc,ger000592,508,52069,0,22564,23428,0
gdc,ger000592,508,52069,0,23435,25710,0
gdc,ger000592,508,52069,0,25717,31357,0
gdc,ger000592,508,52069,0,31365,32808,0
gdc,ger000592,508,52069,0,32815,34690,0
gdc,ger000592,508,52069,0,34697,34974,0
gdc,ger000592,508,52069,0,34982,36149,0
gdc,ger000592,508,52069,0,36156,38660,0
gdc,ger000592,508,52069,0,38668,40026,0
gdc,ger000592,508,52069,0,40030,41006,0
gdc,ger000592,508,52069,0,41013,42273,0
gdc,ger000592,508,52069,0,42281,44590,0
gdc,ger000592,508,52069,0,44597,45103,0
gdc,ger000592,508,52069,0,45110,45688,0
gdc,ger000592,508,52069,0,45695,46936,0
gdc,ger000592,508,52069,0,46943,48288,0
gdc,ger000592,508,52069,0,48295,48762,0
gdc,ger000592,508,52069,0,48769,52069,0
