corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,mvqk.0,1079,3123,0,1079,3123,0
gdc,mvqk.0,3129,10512,0,3140,3835,0
gdc,mvqk.0,3129,10512,0,3843,7116,0
gdc,mvqk.0,3129,10512,0,7124,8956,0
gdc,mvqk.0,3129,10512,0,8963,9522,0
gdc,mvqk.0,3129,10512,0,9528,10512,0
gdc,mvqk.0,10520,43396,0,10533,13899,0
gdc,mvqk.0,10520,43396,0,13907,15304,0
gdc,mvqk.0,10520,43396,0,15310,17264,0
gdc,mvqk.0,10520,43396,0,17271,17737,0
gdc,mvqk.0,10520,43396,0,17743,20437,0
gdc,mvqk.0,10520,43396,0,20443,21064,0
gdc,mvqk.0,10520,43396,0,21070,25257,0
gdc,mvqk.0,10520,43396,0,25265,27960,0
gdc,mvqk.0,10520,43396,0,27966,28749,0
gdc,mvqk.0,10520,43396,0,28757,35161,0
gdc,mvqk.0,10520,43396,0,35168,37715,0
gdc,mvqk.0,10520,43396,0,37722,39116,0
gdc,mvqk.0,10520,43396,0,39122,39964,0
gdc,mvqk.0,10520,43396,0,39971,43396,0
gdc,mvqk.0,43402,67428,0,43416,44913,0
gdc,mvqk.0,43402,67428,0,44921,47998,0
gdc,mvqk.0,43402,67428,0,48004,48559,0
gdc,mvqk.0,43402,67428,0,48565,49646,0
gdc,mvqk.0,43402,67428,0,49652,49847,0
gdc,mvqk.0,43402,67428,0,49855,52003,0
gdc,mvqk.0,43402,67428,0,52011,55953,0
gdc,mvqk.0,43402,67428,0,55961,57363,0
gdc,mvqk.0,43402,67428,0,57370,58895,0
gdc,mvqk.0,43402,67428,0,58901,60164,0
gdc,mvqk.0,43402,67428,0,60172,62008,0
gdc,mvqk.0,43402,67428,0,62015,63577,0
gdc,mvqk.0,43402,67428,0,63583,63915,0
gdc,mvqk.0,43402,67428,0,63923,64533,0
gdc,mvqk.0,43402,67428,0,64540,64966,0
gdc,mvqk.0,43402,67428,0,64972,67428,0
gdc,mvqk.0,67436,91752,0,67450,68650,0
gdc,mvqk.0,67436,91752,0,68656,71660,0
gdc,mvqk.0,67436,91752,0,71666,72357,0
gdc,mvqk.0,67436,91752,0,72363,75239,0
gdc,mvqk.0,67436,91752,0,75245,75595,0
gdc,mvqk.0,67436,91752,0,75603,78067,0
gdc,mvqk.0,67436,91752,0,78073,80749,0
gdc,mvqk.0,67436,91752,0,80757,81377,0
gdc,mvqk.0,67436,91752,0,81383,82508,0
gdc,mvqk.0,67436,91752,0,82515,82965,0
gdc,mvqk.0,67436,91752,0,82971,86951,0
gdc,mvqk.0,67436,91752,0,86957,87359,0
gdc,mvqk.0,67436,91752,0,87365,88184,0
gdc,mvqk.0,67436,91752,0,88192,90887,0
gdc,mvqk.0,67436,91752,0,90893,91234,0
gdc,mvqk.0,67436,91752,0,91240,91752,0
