corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,vrds.0,413,52961,0,676,4156,0
gdc,vrds.0,413,52961,0,4163,9766,0
gdc,vrds.0,413,52961,0,9772,12270,0
gdc,vrds.0,413,52961,0,12276,13420,0
gdc,vrds.0,413,52961,0,13426,15997,0
gdc,vrds.0,413,52961,0,16004,17640,0
gdc,vrds.0,413,52961,0,17647,18903,0
gdc,vrds.0,413,52961,0,18910,22247,0
gdc,vrds.0,413,52961,0,22255,26480,0
gdc,vrds.0,413,52961,0,26487,27489,0
gdc,vrds.0,413,52961,0,27496,30346,0
gdc,vrds.0,413,52961,0,30353,31926,0
gdc,vrds.0,413,52961,0,31933,35529,0
gdc,vrds.0,413,52961,0,35535,35974,0
gdc,vrds.0,413,52961,0,35981,36486,0
gdc,vrds.0,413,52961,0,36493,39104,0
gdc,vrds.0,413,52961,0,39110,40643,0
gdc,vrds.0,413,52961,0,40651,43060,0
gdc,vrds.0,413,52961,0,43066,45424,0
gdc,vrds.0,413,52961,0,45432,48562,0
gdc,vrds.0,413,52961,0,48568,49721,0
gdc,vrds.0,413,52961,0,49729,52961,0
gdc,vrds.0,52967,95035,0,52997,55491,0
gdc,vrds.0,52967,95035,0,55497,57185,0
gdc,vrds.0,52967,95035,0,57191,58733,0
gdc,vrds.0,52967,95035,0,58740,60806,0
gdc,vrds.0,52967,95035,0,60813,61991,0
gdc,vrds.0,52967,95035,0,61999,65756,0
gdc,vrds.0,52967,95035,0,65762,67430,0
gdc,vrds.0,52967,95035,0,67437,71639,0
gdc,vrds.0,52967,95035,0,71647,74033,0
gdc,vrds.0,52967,95035,0,74040,77862,0
gdc,vrds.0,52967,95035,0,77868,79810,0
gdc,vrds.0,52967,95035,0,79817,81658,0
gdc,vrds.0,52967,95035,0,81666,84191,0
gdc,vrds.0,52967,95035,0,84197,85821,0
gdc,vrds.0,52967,95035,0,85829,86914,0
gdc,vrds.0,52967,95035,0,86921,88659,0
gdc,vrds.0,52967,95035,0,88667,90020,0
gdc,vrds.0,52967,95035,0,90028,92141,0
gdc,vrds.0,52967,95035,0,92149,95035,0
