corpus,drama,figure_surface,figure_id,Gender,Age
gdc,pgp7.0,Murray,murray,MALE,
gdc,pgp7.0,Ramusin,ramusin,MALE,
gdc,pgp7.0,Blind,blind,MALE,
gdc,pgp7.0,Ivan,ivan,MALE,
gdc,pgp7.0,Orlofsky,orlofsky,MALE,
gdc,pgp7.0,Erster Diener,erster_diener,MALE,
gdc,pgp7.0,Minni,minni,FEMALE,
gdc,pgp7.0,Carikoni,carikoni,MALE,
gdc,pgp7.0,Eisenstein,eisenstein,MALE,
gdc,pgp7.0,Chor der Gäste/Alle,chor_der_gaeste_alle,UNKNOWN,
gdc,pgp7.0,Dritter Diener,dritter_diener,MALE,
gdc,pgp7.0,Adele,adele,FEMALE,
gdc,pgp7.0,Ali Bey,ali_bey,MALE,
gdc,pgp7.0,Rosalinde,rosalinde,FEMALE,
gdc,pgp7.0,Ida,ida,FEMALE,
gdc,pgp7.0,Vierter Diener,vierter_diener,MALE,
gdc,pgp7.0,Natalie,natalie,FEMALE,
gdc,pgp7.0,Hermine,hermine,FEMALE,
gdc,pgp7.0,Mehrere Herren/Die Herren,mehrere_herren_die_herren,MALE,
gdc,pgp7.0,Zweiter Diener,zweiter_diener,MALE,
gdc,pgp7.0,Frosch,frosch,MALE,
gdc,pgp7.0,Sidi,sidi,FEMALE,
gdc,pgp7.0,Faustine,faustine,FEMALE,
gdc,pgp7.0,Falke,falke,MALE,
gdc,pgp7.0,Mehrere Damen/Alle Damen/Die Damen,mehrere_damen_alle_damen_die_damen,FEMALE,
gdc,pgp7.0,Alfred,alfred,MALE,
gdc,pgp7.0,Melanie,melanie,FEMALE,
gdc,pgp7.0,Frank,frank,MALE,
gdc,pgp7.0,Felicitas,felicitas,FEMALE,
