corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,r2mv.0,561,28717,0,608,4224,0
gdc,r2mv.0,561,28717,0,4231,4616,0
gdc,r2mv.0,561,28717,0,4623,7317,0
gdc,r2mv.0,561,28717,0,7324,7838,0
gdc,r2mv.0,561,28717,0,7845,14121,0
gdc,r2mv.0,561,28717,0,14128,14807,0
gdc,r2mv.0,561,28717,0,14814,22498,0
gdc,r2mv.0,561,28717,0,22505,23047,0
gdc,r2mv.0,561,28717,0,23054,25705,0
gdc,r2mv.0,561,28717,0,25712,25970,0
gdc,r2mv.0,561,28717,0,25977,26797,0
gdc,r2mv.0,561,28717,0,26805,28717,0
gdc,r2mv.0,28724,68197,0,28768,32453,0
gdc,r2mv.0,28724,68197,0,32460,33601,0
gdc,r2mv.0,28724,68197,0,33608,34474,0
gdc,r2mv.0,28724,68197,0,34482,37098,0
gdc,r2mv.0,28724,68197,0,37105,40791,0
gdc,r2mv.0,28724,68197,0,40798,42618,0
gdc,r2mv.0,28724,68197,0,42625,45824,0
gdc,r2mv.0,28724,68197,0,45831,47446,0
gdc,r2mv.0,28724,68197,0,47453,50161,0
gdc,r2mv.0,28724,68197,0,50168,51143,0
gdc,r2mv.0,28724,68197,0,51150,51650,0
gdc,r2mv.0,28724,68197,0,51658,55518,0
gdc,r2mv.0,28724,68197,0,55525,58939,0
gdc,r2mv.0,28724,68197,0,58946,59498,0
gdc,r2mv.0,28724,68197,0,59505,65744,0
gdc,r2mv.0,28724,68197,0,65751,68197,0
gdc,r2mv.0,68203,104501,0,68236,81751,0
gdc,r2mv.0,68203,104501,0,81758,84815,0
gdc,r2mv.0,68203,104501,0,84823,85363,0
gdc,r2mv.0,68203,104501,0,85370,87879,0
gdc,r2mv.0,68203,104501,0,87886,88607,0
gdc,r2mv.0,68203,104501,0,88614,94091,0
gdc,r2mv.0,68203,104501,0,94098,94401,0
gdc,r2mv.0,68203,104501,0,94408,94894,0
gdc,r2mv.0,68203,104501,0,94902,95679,0
gdc,r2mv.0,68203,104501,0,95686,97011,0
gdc,r2mv.0,68203,104501,0,97018,98033,0
gdc,r2mv.0,68203,104501,0,98040,99306,0
gdc,r2mv.0,68203,104501,0,99313,102968,0
gdc,r2mv.0,68203,104501,0,102975,104218,0
gdc,r2mv.0,68203,104501,0,104224,104501,0
gdc,r2mv.0,104508,129891,0,104522,105538,0
gdc,r2mv.0,104508,129891,0,105545,111216,0
gdc,r2mv.0,104508,129891,0,111222,112319,0
gdc,r2mv.0,104508,129891,0,112326,117150,0
gdc,r2mv.0,104508,129891,0,117157,117800,0
gdc,r2mv.0,104508,129891,0,117807,118628,0
gdc,r2mv.0,104508,129891,0,118636,118977,0
gdc,r2mv.0,104508,129891,0,118984,121349,0
gdc,r2mv.0,104508,129891,0,121356,123857,0
gdc,r2mv.0,104508,129891,0,123864,128281,0
gdc,r2mv.0,104508,129891,0,128288,129891,0
