corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,sc8q.0,399,49772,0,413,2211,0
gdc,sc8q.0,399,49772,0,2218,4669,0
gdc,sc8q.0,399,49772,0,4676,6624,0
gdc,sc8q.0,399,49772,0,6630,8799,0
gdc,sc8q.0,399,49772,0,8807,9343,0
gdc,sc8q.0,399,49772,0,9350,14910,0
gdc,sc8q.0,399,49772,0,14918,21441,0
gdc,sc8q.0,399,49772,0,21448,23185,0
gdc,sc8q.0,399,49772,0,23191,25979,0
gdc,sc8q.0,399,49772,0,25987,27791,0
gdc,sc8q.0,399,49772,0,27797,40399,0
gdc,sc8q.0,399,49772,0,40407,43751,0
gdc,sc8q.0,399,49772,0,43758,46853,0
gdc,sc8q.0,399,49772,0,46862,49772,0
gdc,sc8q.0,49781,86509,0,49796,52422,0
gdc,sc8q.0,49781,86509,0,52430,54062,0
gdc,sc8q.0,49781,86509,0,54069,55950,0
gdc,sc8q.0,49781,86509,0,55958,64822,0
gdc,sc8q.0,49781,86509,0,64830,69894,0
gdc,sc8q.0,49781,86509,0,69900,70511,0
gdc,sc8q.0,49781,86509,0,70515,72028,0
gdc,sc8q.0,49781,86509,0,72034,72274,0
gdc,sc8q.0,49781,86509,0,72280,75979,0
gdc,sc8q.0,49781,86509,0,75987,77064,0
gdc,sc8q.0,49781,86509,0,77071,80669,0
gdc,sc8q.0,49781,86509,0,80678,83401,0
gdc,sc8q.0,49781,86509,0,83407,86509,0
