corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000530,1. Knecht,erster_knecht,MALE,
gdc,ger000530,Reinhard,reinhard,MALE,
gdc,ger000530,Franz,franz,MALE,
gdc,ger000530,Walther von Berneck,walther,MALE,
gdc,ger000530,Mathilde,mathilde,FEMALE,
gdc,ger000530,Karl,karl,MALE,
gdc,ger000530,Minnesänger,minnesaenger,MALE,
gdc,ger000530,Conrad,conrad,MALE,
gdc,ger000530,Georg,georg,MALE,
gdc,ger000530,Hofmeisterin,hofmeisterin,FEMALE,
gdc,ger000530,Adelheid,adelheid,FEMALE,
gdc,ger000530,"Knecht, der eine Fackel trägt",knecht_der_eine_fackel_traegt,MALE,
gdc,ger000530,Rudolph von Ebenburg,rudolph,MALE,
gdc,ger000530,Wilhelm,wilhelm,MALE,
gdc,ger000530,2. Knecht,zweiter_knecht,MALE,
gdc,ger000530,Leopold von Wildenberg,leopold,MALE,
gdc,ger000530,Burgvoigt,burgvoigt,MALE,
gdc,ger000530,Die Gestalt,die_gestalt,UNKNOWN,
gdc,ger000530,Heinrich von Orla,heinrich,MALE,
