corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000483,Baham,baham,MALE,
gdc,ger000483,Zweyter Soldat,zweyter_soldat,MALE,
gdc,ger000483,Messaline,messaline,FEMALE,
gdc,ger000483,Biribinker,biribinker,MALE,
gdc,ger000483,Bella,bella,FEMALE,
gdc,ger000483,Cantareth,cantareth,MALE,
gdc,ger000483,Der Soldat (Siebente Scene),der_soldat_7,MALE,
gdc,ger000483,Fitzaldo,fitzaldo,MALE,
gdc,ger000483,Der Soldat (Vierte Scene),der_soldat_4,MALE,
gdc,ger000483,Hyacinth,hyacinth,MALE,
gdc,ger000483,Erster Soldat,erster_soldat,MALE,
