corpus,drama,figure_surface,figure_id,Gender,Age
gdc,r0n2.0,Ein Ätolier (3),ein_aetolier_3,MALE,
gdc,r0n2.0,Eine andere Fürstin (5),eine_andere_fuerstin_5,FEMALE,
gdc,r0n2.0,Die Amazonen (5),die_amazonen_5,FEMALE,
gdc,r0n2.0,Die Amazone (7),die_amazone_7,FEMALE,
gdc,r0n2.0,Eine Fürstin (10),eine_fuerstin_10,FEMALE,
gdc,r0n2.0,Die achte Amazone (11),die_achte_amazone_11,FEMALE,
gdc,r0n2.0,Die erste Amazone (6),die_erste_amazone_6,FEMALE,
gdc,r0n2.0,Die fünfte Amazone (11),die_fuenfte_amazone_11,FEMALE,
gdc,r0n2.0,Asteria,asteria,FEMALE,
gdc,r0n2.0,Ein Griechenfürst,ein_griechenfuerst,MALE,
gdc,r0n2.0,Die vierte Amazone (11),die_vierte_amazone_11,FEMALE,
gdc,r0n2.0,Der Herold,der_herold,MALE,
gdc,r0n2.0,Die Frauen,die_frauen,FEMALE,
gdc,r0n2.0,Die zweite Priesterin (7–9),die_zweite_priesterin_7_bis_9,FEMALE,
gdc,r0n2.0,Ein Myrmidonier,ein_myrmidonier,MALE,
gdc,r0n2.0,Eine zweite Priesterin (20),eine_zweite_priesterin_20,FEMALE,
gdc,r0n2.0,Eine Jungfrau,eine_jungfrau_14b,FEMALE,
gdc,r0n2.0,Alle (22),alle_22,FEMALE,
gdc,r0n2.0,Das vierte Mädchen,das_vierte_maedchen,FEMALE,
gdc,r0n2.0,Eine Priesterin auf dem Hügel,eine_priesterin_auf_dem_huegel,FEMALE,
gdc,r0n2.0,Die zweite Amazone (24),die_zweite_amazone_24,FEMALE,
gdc,r0n2.0,Eine Trägerin,eine_traegerin,FEMALE,
gdc,r0n2.0,Der zweite Grieche,der_zweite_grieche,MALE,
gdc,r0n2.0,Die Amazonen (12),die_amazonen_12,FEMALE,
gdc,r0n2.0,Das zweite Mädchen,das_zweite_maedchen,FEMALE,
gdc,r0n2.0,Eine Priesterin (20),eine_priesterin_20,FEMALE,
gdc,r0n2.0,Mehrere Frauen,mehrere_frauen,FEMALE,
gdc,r0n2.0,Die dritte Amazone (10–11),die_dritte_amazone_10_und_11,FEMALE,
gdc,r0n2.0,Der erste Grieche,der_erste_grieche,MALE,
gdc,r0n2.0,Die Amazonen (18),die_amazonen_18,FEMALE,
gdc,r0n2.0,Diomedes,diomedes,MALE,
gdc,r0n2.0,Die zweite Amazone (10–11),die_zweite_amazone_10_und_11,FEMALE,
gdc,r0n2.0,Ein Grieche (12),ein_grieche_12,MALE,
gdc,r0n2.0,Der Hauptmann (16),der_hauptmann_16,MALE,
gdc,r0n2.0,Eine andere Jungfrau,eine_andere_jungfrau_14,FEMALE,
gdc,r0n2.0,Der Hauptmann (2–4),der_hauptmann_2_bis_4,MALE,
gdc,r0n2.0,Die sechste Amazone (11),die_sechste_amazone_11,FEMALE,
gdc,r0n2.0,Ein Grieche (16–17),ein_grieche_16_und_17,MALE,
gdc,r0n2.0,Eine Amazone (9),eine_amazone_9,FEMALE,
gdc,r0n2.0,Eine Amazone (5),eine_amazone_5,FEMALE,
gdc,r0n2.0,Ein Doloper,ein_doloper,MALE,
gdc,r0n2.0,Die erste Amazone (10–11),die_erste_amazone_10_und_11,FEMALE,
gdc,r0n2.0,Chor der Jungfraun,chor_der_jungfraun,FEMALE,
gdc,r0n2.0,Prothoe,prothoe,FEMALE,
gdc,r0n2.0,Die Amazonen (19),die_amazonen_19,FEMALE,
gdc,r0n2.0,Penthesilea,penthesilea,FEMALE,
gdc,r0n2.0,Die dritte Amazone (24),die_dritte_amazone_24,FEMALE,
gdc,r0n2.0,Stimmen,stimmen_3,MALE,
gdc,r0n2.0,Mehrere,mehrere,UNKNOWN,
gdc,r0n2.0,Die Oberpriesterin,die_oberpriesterin,FEMALE,
